epoch,loss,accuracy,recall,precision,f1
1,1.458088181591034,46.17,0.4616999999999999,0.4554541473561967,0.45786782585006724
2,0.989475764465332,65.115,0.65115,0.6484866548072571,0.6496365974789935
3,0.7745008893489838,73.0525,0.7305250000000001,0.7295177346414068,0.7299389795401284
4,0.6403450481891632,77.8375,0.7783749999999999,0.7779542632716971,0.7780996313240578
5,0.543399934053421,81.255,0.8125500000000001,0.8121378430405424,0.8122899980712818
6,0.4771688019990921,83.4175,0.8341750000000001,0.8338488350951275,0.8339375665285387
7,0.4167072231531143,85.545,0.85545,0.8552164347814044,0.8552850753136297
8,0.3723241015076637,87.12,0.8712,0.8709171608192339,0.8710231304753238
9,0.32553750063180925,88.7025,0.8870250000000001,0.8867312782765939,0.8868378528477878
10,0.28131058768033984,90.15,0.9015000000000001,0.9014391863766719,0.9014477774944973
11,0.25298290308117866,91.0675,0.910675,0.9106068476686147,0.9106226347958021
12,0.21943558794856072,92.2475,0.922475,0.9224221349448627,0.922442331585216
13,0.19926748135089875,92.975,0.92975,0.9296699155220922,0.9296970595122099
14,0.1708414475083351,93.9825,0.9398250000000001,0.9397488413954804,0.9397783770617758
15,0.1571143903017044,94.485,0.94485,0.9448156271368054,0.9448277619810741
16,0.13953500247597694,95.015,0.95015,0.9501409958673006,0.9501394111554221
17,0.1356166953265667,95.2875,0.952875,0.9528408602038242,0.9528555215736226
18,0.11712960580289364,95.82,0.9582,0.9581772538989617,0.9581841519968466
19,0.11175072304457426,96.035,0.96035,0.9603538314636036,0.9603508868567026
20,0.10802856836393475,96.15,0.9615,0.9614971670697348,0.9614975092311522
