epoch,loss,accuracy,recall,precision,f1
1,1.5099241159439087,44.4375,0.44437499999999996,0.43807976175324226,0.440140074070969
2,1.043323508644104,62.83,0.6283000000000001,0.6260422786174632,0.6270482345818733
3,0.7977244995117188,71.85,0.7185,0.7173803437441153,0.7178740476691735
4,0.6598070009231567,77.0525,0.770525,0.7698935901726648,0.7701252573892925
5,0.570429243850708,80.1925,0.801925,0.8014584288529674,0.8016317371218511
6,0.49358839173316954,82.76,0.8276,0.8274450110557894,0.8274834356990801
7,0.4342502506971359,84.9525,0.8495250000000001,0.8491908283993783,0.8493100112302885
8,0.3752480623483658,86.9625,0.8696250000000001,0.8694490071335632,0.869499084056995
9,0.3399978935718536,88.01,0.8800999999999999,0.8798946520346631,0.8799629685645515
10,0.2997010864496231,89.5575,0.895575,0.8955651898912664,0.8955508392555638
11,0.25959899538755415,90.82,0.9082000000000001,0.9080233924219291,0.9080932324617168
12,0.22645931138396264,91.9075,0.9190750000000001,0.9189096134837724,0.9189708790506161
13,0.20036193430423738,92.91,0.9291,0.9290679714743775,0.9290697951873639
14,0.1818783456683159,93.605,0.93605,0.9359947187127664,0.9360092933976667
15,0.15485345694422722,94.5125,0.9451249999999998,0.9451243084939964,0.94511660479589
16,0.14940034482479095,94.6725,0.946725,0.9467360640076187,0.9467259442203618
17,0.12491345955133439,95.48,0.9548000000000002,0.9547926546619786,0.9547938407949046
18,0.12736522544026374,95.5225,0.9552249999999999,0.9552264394076447,0.955223504667369
19,0.1162067532107234,95.92,0.9592,0.9592067251259868,0.9592008528270822
20,0.10609064199030399,96.26,0.9625999999999999,0.9626128159323344,0.9626016024806292
