epoch,loss,accuracy,recall,precision,f1
1,1.526359276676178,43.585,0.43584999999999996,0.4288296017588749,0.43144188537391354
2,1.0378816637039185,63.12,0.6312,0.6282215062979031,0.6294808702230197
3,0.8118623410224914,71.69,0.7169,0.7158625252181212,0.7163248438711276
4,0.6847171893119812,76.115,0.76115,0.7599149387136233,0.7604375552655463
5,0.5925856370449066,79.3775,0.793775,0.7931254917810254,0.7933841196855016
6,0.5334741730690002,81.455,0.81455,0.8140166902699907,0.8142213178617845
7,0.47758161177635194,83.415,0.83415,0.833790000406205,0.833925490264782
8,0.4237269315242767,85.2775,0.8527750000000001,0.8524015172162844,0.852556435888531
9,0.3776833636879921,86.785,0.8678500000000001,0.8676242527020677,0.8676924245676247
10,0.344927415561676,87.955,0.87955,0.8792184733101447,0.879342139312619
11,0.3125533153414726,89.035,0.89035,0.8900950088113179,0.8901980602813075
12,0.2797187053442001,90.1175,0.9011750000000001,0.9010201135224012,0.9010776497323161
13,0.251120156031847,90.965,0.9096500000000001,0.9095691382931614,0.9096002538223595
14,0.23036107829809188,91.7875,0.9178750000000001,0.9178199940536512,0.9178350774380665
15,0.21638819808363915,92.24,0.9224,0.922299269419556,0.922338400941868
16,0.1901146880507469,93.2775,0.932775,0.9327201856171593,0.9327422233749406
17,0.17865508119761944,93.63,0.9362999999999999,0.9362730276370812,0.9362825357392923
18,0.16536640905439853,94.185,0.94185,0.9417985791512249,0.9418171722459538
19,0.1566631512761116,94.48,0.9447999999999999,0.9447611421780742,0.9447779323070691
20,0.14215147835612296,94.8725,0.9487249999999999,0.9487013906388555,0.9487117576205888
