epoch,loss,accuracy,recall,precision,f1
1,1.5777295711517334,41.505,0.41505000000000003,0.4095151257940846,0.41123495679619354
2,1.2031140542030334,56.565,0.56565,0.5618064213104463,0.5632294066857831
3,1.0085785197257995,63.8325,0.638325,0.635728193909244,0.6367920517169166
4,0.893620421409607,68.115,0.6811499999999999,0.6796760736335725,0.6802470085782824
5,0.8038108336925507,71.76,0.7175999999999999,0.7168868570687021,0.7171316734735136
6,0.7265241608142853,74.3125,0.7431249999999999,0.7422066894952216,0.7425700477670585
7,0.6767499432086944,76.215,0.76215,0.7613821627277259,0.7616831476322533
8,0.6204726422786713,78.2925,0.782925,0.7824605149242316,0.782607215535134
9,0.5814340219020844,79.6425,0.7964249999999999,0.796228023929667,0.7962429079214918
10,0.5545172861099243,80.8225,0.808225,0.8079420639261817,0.8079816524480214
11,0.5235066056966782,81.7675,0.817675,0.8173847793261182,0.8174661969611506
12,0.4929644294500351,83.0125,0.830125,0.8298841470104017,0.8299343044986915
13,0.4664209087610245,83.63,0.8362999999999999,0.8359988480199256,0.8361057066807108
14,0.4486418153762817,84.4825,0.8448249999999999,0.8446850648927601,0.8446931277977157
15,0.4309770493268967,84.965,0.8496499999999999,0.849569256587678,0.8495552503504156
16,0.40333136487007143,85.9725,0.8597249999999999,0.8595206274560734,0.8595827520325139
17,0.382670153927803,86.63,0.8663000000000001,0.8661460542595636,0.8661828858271947
18,0.3668739426255226,87.265,0.8726500000000001,0.8723793485080409,0.8724769547751761
19,0.3488246520876884,87.7875,0.8778749999999998,0.8777299601209239,0.8777680007125005
20,0.34289390766620637,88.2575,0.8825749999999999,0.8825185328568519,0.8825295671543566
