epoch,loss,accuracy,recall,precision,f1
1,1.5198999669075013,43.83,0.4383,0.4318918274083153,0.43372314344802054
2,0.9916608929634094,64.8575,0.6485749999999999,0.6461405955222904,0.6472082992428028
3,0.7360958275318146,74.1025,0.7410249999999999,0.7401396301291409,0.7404979564954901
4,0.6077098106861114,78.975,0.7897500000000001,0.7894470729497094,0.7895093399971636
5,0.5106678779125213,82.2775,0.8227749999999998,0.8224015793834927,0.8224996221357228
6,0.4311985507011414,85.085,0.85085,0.8505090587121602,0.8506280576384582
7,0.37823877235651016,86.6775,0.866775,0.8664703418976266,0.8665758143053999
8,0.3227895363211632,88.7025,0.8870250000000001,0.8868167385620502,0.8868801532351153
9,0.2813199367761612,90.15,0.9015000000000001,0.901377660387032,0.9014168606292483
10,0.24621837747693062,91.335,0.91335,0.9131863359357277,0.913250116506984
11,0.21109035297036172,92.74,0.9274000000000001,0.9273432584756313,0.9273565369441155
12,0.18674140933156014,93.31,0.9331000000000002,0.9330940073213924,0.9330854515366243
13,0.16586052887439728,94.12,0.9412,0.9411536887132931,0.9411716837573444
14,0.14332024827748538,94.905,0.9490500000000001,0.9490480285833348,0.9490426880371438
15,0.13457708930671214,95.105,0.9510500000000001,0.9510228135318968,0.9510331891004723
16,0.12694307911396027,95.44,0.9544,0.9543649270965731,0.9543787610313611
17,0.10635084119215607,96.19,0.9619,0.961892925828948,0.9618939774569487
18,0.10911102692186832,96.1775,0.9617749999999999,0.9617638138342235,0.9617646827454331
19,0.09341112707406282,96.775,0.96775,0.9677558165557063,0.9677509358078338
20,0.10208844952583312,96.39,0.9639,0.9638922118140462,0.9638947409652161
