epoch,loss,accuracy,recall,precision,f1
1,1.426384329891205,47.5775,0.47577499999999995,0.468778692404055,0.471246210814094
2,0.9752864459991455,65.65,0.6565000000000001,0.6545274570623472,0.6553854958995347
3,0.7625385844230652,73.365,0.73365,0.7326621594292138,0.7330629276992101
4,0.6396879180908203,77.85,0.7785,0.7778621096426834,0.7781139969040766
5,0.5472233187437058,80.825,0.8082499999999999,0.8076096610617931,0.8078756398184757
6,0.480211000084877,83.5975,0.835975,0.8356477444531224,0.8357397579847012
7,0.43057045583724973,85.075,0.85075,0.8503697500243217,0.8505197986453448
8,0.38091208653450015,86.975,0.86975,0.8694500235915015,0.8695749237119437
9,0.34470905212163927,88.0575,0.880575,0.8803288601756748,0.8804256071518894
10,0.3093945307612419,89.12,0.8912000000000001,0.8910559062337031,0.8911120247393596
11,0.2864565759301186,89.9125,0.899125,0.8989833787966944,0.8990346969460358
12,0.25242154759764673,91.095,0.9109499999999999,0.910865368623767,0.9108891663249349
13,0.23297656442523001,91.8725,0.918725,0.9186590331427699,0.918683798362002
14,0.21081060668230056,92.505,0.9250500000000003,0.9249970926993527,0.9250085013855156
15,0.18462207620739937,93.49,0.9349000000000001,0.9348135700082771,0.9348459153505686
16,0.1771733190178871,93.6625,0.9366249999999999,0.9366025894374281,0.9366101706314076
17,0.16842344538271428,94.115,0.94115,0.9411722067402554,0.941151279542769
18,0.14802373470067978,94.82,0.9481999999999999,0.9481848281466101,0.9481903069884187
19,0.14282868341207505,94.9725,0.9497250000000002,0.9496954295656705,0.9497074262057504
20,0.12468461152911187,95.6575,0.956575,0.9565629313706708,0.9565653786342818
