epoch,loss,accuracy,recall,precision,f1
1,1.398732506942749,48.495,0.4849500000000001,0.4797373071401858,0.48177791785155144
2,0.9372080582618714,66.85,0.6685000000000001,0.6663741165260519,0.6672859539849302
3,0.7274548181533813,74.4875,0.744875,0.7441329955708753,0.7444528817874063
4,0.5936927990674973,79.225,0.79225,0.7915912394631694,0.7918418742790017
5,0.5094446449279785,82.545,0.82545,0.8249318216346205,0.8251292147736443
6,0.43230094399452207,84.8125,0.8481249999999999,0.8478428443178107,0.8479307668679258
7,0.3864202572584152,86.3075,0.8630749999999999,0.8628300417934291,0.8629056899462085
8,0.334873047876358,88.305,0.8830500000000001,0.8828405762670248,0.88291202043201
9,0.2908751935958862,89.765,0.89765,0.8974670642339919,0.897536522984986
10,0.25139271975159644,91.2475,0.912475,0.9123105528110292,0.9123848487770239
11,0.21693683161139488,92.4125,0.9241249999999999,0.924064353384175,0.9240801383026703
12,0.19044003439545631,93.2625,0.932625,0.9325050655478007,0.9325566366273655
13,0.17717343581318856,93.675,0.93675,0.9366868002802871,0.9367102242370962
14,0.14461484401524066,94.945,0.94945,0.9494255208267308,0.9494341391179708
15,0.13487194588929416,95.2575,0.9525750000000001,0.9525739230713619,0.9525708596598337
16,0.12710119529366493,95.555,0.95555,0.95554923821099,0.9555468145578034
17,0.11806691577881574,95.79,0.9579000000000001,0.9578998562471194,0.9578990974887229
18,0.11022419955134392,96.1675,0.961675,0.9616562004440079,0.9616621179215841
19,0.10310842399224639,96.3825,0.9638250000000002,0.9638060670616605,0.9638138882711053
20,0.09438278514444828,96.645,0.96645,0.9664393217857054,0.9664435931289411
