epoch,loss,accuracy,recall,precision,f1
1,1.4035837803840636,48.8025,0.48802500000000004,0.48232103305283924,0.4845304551728578
2,0.9426036005020142,66.5,0.6649999999999999,0.6631746028116605,0.663938623044056
3,0.731429688167572,74.4825,0.744825,0.7438894701849429,0.7443000661797163
4,0.5984643892765045,79.2225,0.792225,0.7915837654344612,0.7918519022229253
5,0.5120871075630188,82.31,0.8230999999999999,0.8228840279520402,0.8229452356692433
6,0.4430378727197647,84.65,0.8465,0.846262167777161,0.8463473110954325
7,0.386736071562767,86.3425,0.863425,0.8632816308727863,0.8633102410286405
8,0.33444126319885253,88.3925,0.883925,0.8837873658293403,0.8838302072599639
9,0.2856575587034225,90.0225,0.9002250000000002,0.900158320709267,0.9001665088062676
10,0.25429343127012255,91.23,0.9122999999999999,0.9121790485906537,0.9122231486416983
11,0.21896963856220245,92.3625,0.9236250000000001,0.9235703147419011,0.9235867217178979
12,0.1953326176136732,93.0975,0.9309749999999999,0.9309107288763482,0.9309343122168542
13,0.16676136894822122,94.1925,0.941925,0.94188705668272,0.9419033862158488
14,0.15666554050147533,94.3925,0.9439249999999999,0.9439264832295937,0.9439141777181403
15,0.14116083380877972,95.105,0.9510500000000001,0.9510464926182584,0.9510431048843454
16,0.11970211011767387,95.75,0.9574999999999999,0.9574960101975997,0.957496784906486
17,0.12163266336172819,95.82,0.9582,0.9582101122951376,0.9582030415340664
18,0.11067801522761583,96.09,0.9608999999999999,0.9608977931028194,0.9608957252410034
19,0.10175035420134663,96.3425,0.963425,0.9634417794552123,0.9634315130944942
20,0.09127235107123852,96.78,0.9678000000000001,0.9678050464955573,0.967801392922361
