epoch,loss,accuracy,recall,precision,f1
1,1.4421172468185426,47.145,0.47145000000000004,0.4649936952564927,0.4673419023840526
2,0.9184437588691712,67.635,0.67635,0.6747547376025584,0.675465364584985
3,0.7042944684505462,75.5825,0.755825,0.7548360157604865,0.7552613478511983
4,0.585423044013977,79.7125,0.797125,0.7966900186874948,0.7967914941046316
5,0.5110929781675339,82.1225,0.8212250000000001,0.8209060103193158,0.8209976366707282
6,0.43329914121627805,85.0125,0.850125,0.8498942928510782,0.8499435073776216
7,0.37695559260845185,87.0525,0.870525,0.870353404934281,0.8703780343505138
8,0.3201599776864052,88.8075,0.888075,0.8878815839797489,0.887947297281034
9,0.28651834263801573,90.0025,0.9000250000000001,0.8999406065929094,0.8999546223505488
10,0.24702486940026283,91.285,0.9128499999999999,0.9127717673403307,0.9127863131733328
11,0.20926277104616164,92.59,0.9258999999999998,0.9258471002117735,0.9258628970331261
12,0.19171198814660312,93.1625,0.931625,0.93156819433777,0.9315895692940341
13,0.15971548386216164,94.31,0.9430999999999999,0.9430452613398191,0.9430642351089713
14,0.1531387594908476,94.5825,0.9458250000000001,0.9458300432137993,0.9458220171318402
15,0.13713556358814238,95.1125,0.951125,0.9511056331103218,0.9511116517156021
16,0.1345953159213066,95.2425,0.9524250000000001,0.9524108648913516,0.9524127311894224
17,0.10850398536622524,96.0625,0.960625,0.9606376841955416,0.9606281164604091
18,0.11394583759605885,95.8675,0.958675,0.9586789971571428,0.9586735488625727
19,0.10038547888100147,96.5175,0.965175,0.9651716361753369,0.9651717708101291
20,0.10061427274644374,96.48,0.9648,0.9647959129860499,0.9647951221349969
