epoch,loss,accuracy,recall,precision,f1
1,1.4416340777397156,46.735,0.46735000000000004,0.46160430212095066,0.463773452214906
2,0.9494692173957825,66.3425,0.6634249999999999,0.6612615977206154,0.6622096091733083
3,0.7336877073764801,74.53,0.7453,0.7445449107172848,0.7448530902440944
4,0.6076516121864319,78.7975,0.7879750000000001,0.7874702135132587,0.7876482701765305
5,0.5224128139257431,81.8725,0.818725,0.8184121078192554,0.8185067978781262
6,0.45124517011642457,84.445,0.8444499999999999,0.8439521464089603,0.8441196728548224
7,0.400484068107605,86.0875,0.8608750000000001,0.8606530209664689,0.8607260282875739
8,0.356111901807785,87.7175,0.877175,0.8768743497400177,0.8769987061275542
9,0.31096128081083296,89.15,0.8915,0.8912669672229889,0.8913624322667338
10,0.2857470234155655,90.0925,0.900925,0.9007679096716966,0.9008245276307696
11,0.2485425827026367,91.1725,0.9117249999999999,0.9116426092051014,0.9116556885714632
12,0.22236197922229767,92.125,0.9212499999999999,0.9212066548813549,0.9212212534258695
13,0.20002491934895517,92.98,0.9298,0.9297304205626646,0.9297593398027383
14,0.17741956601738929,93.7275,0.937275,0.9372377137804646,0.9372502966273789
15,0.16661586238741874,94.1775,0.9417749999999998,0.9417442034674158,0.9417519705940052
16,0.14908276723325253,94.7475,0.9474750000000001,0.9474330989003619,0.9474503981216802
17,0.14002498665750027,94.975,0.9497500000000001,0.9497413983609242,0.9497412197605792
18,0.1316058635979891,95.46,0.9545999999999999,0.9545918929922014,0.9545930879473753
19,0.11891991486251355,95.83,0.9583,0.9582902828314642,0.9582926079452111
20,0.12102528907060624,95.7,0.9570000000000001,0.9569983346033345,0.956997382817589
