epoch,loss,accuracy,recall,precision,f1
1,1.4148748450279236,48.15,0.48149999999999993,0.4758508895512672,0.4780487317733888
2,0.9228084836006164,67.47,0.6747,0.6728344723485774,0.673644282153151
3,0.7178124661445617,74.8325,0.748325,0.7475435086181508,0.7478723179764284
4,0.5898197319507599,79.4425,0.7944249999999999,0.7939642456706285,0.7941277359321741
5,0.4977228170633316,82.8125,0.828125,0.8278311313361876,0.8279337220317611
6,0.4285975105762482,85.11,0.8511,0.8509454493100483,0.8509665687680821
7,0.372536389875412,87.0275,0.870275,0.8701371618985745,0.8701595538445455
8,0.3230076022028923,88.785,0.88785,0.8876683827395746,0.8877267943729436
9,0.26983556118011476,90.5875,0.905875,0.905821094890177,0.905816193729122
10,0.24485272926092147,91.34,0.9134,0.9133699333744211,0.9133728392768926
11,0.20241996750235558,92.815,0.9281500000000001,0.9280897751251048,0.9281040866667402
12,0.18022698821127414,93.5425,0.9354250000000001,0.9354286450801796,0.9354156540625427
13,0.15870717703998088,94.4425,0.9444250000000001,0.9443914315815454,0.944399336401697
14,0.15035702652931213,94.7025,0.9470250000000002,0.9470091549655992,0.9470139122315102
15,0.12642338442653417,95.5775,0.955775,0.9557620271544434,0.9557654714452927
16,0.11995025734901428,95.7725,0.9577249999999999,0.9577090941829403,0.9577152693397825
17,0.11256851947307586,96.0775,0.9607750000000002,0.9607935449115524,0.960781282774086
18,0.10358227378726005,96.32,0.9632,0.96320306706287,0.9632006590147822
19,0.09761956943683327,96.6975,0.966975,0.9669819160679323,0.9669763612677716
20,0.0964932007662952,96.6375,0.9663749999999999,0.9663711794027169,0.9663720256411293
