epoch,loss,accuracy,recall,precision,f1
1,1.5722444694519042,41.84,0.4184,0.4130952667119662,0.4147933215297158
2,1.2036408624649049,56.785,0.56785,0.56290521102612,0.5648156224628377
3,1.0403158566474915,62.92,0.6292,0.6264122999877051,0.6275862869155162
4,0.9203267258167267,67.285,0.6728500000000001,0.6707269215178384,0.671629185496371
5,0.845445463514328,70.06,0.7006,0.6995444916655138,0.6999484503956928
6,0.7700077587604522,72.785,0.72785,0.7269554854378786,0.7272859038761583
7,0.7194674377918243,74.5625,0.745625,0.7447915922813126,0.7451368919194137
8,0.6763956699848175,76.615,0.76615,0.7654764738754956,0.765708587756416
9,0.6265343377590179,78.0325,0.780325,0.7797627255153246,0.7799599267390909
10,0.5904675420284271,79.4325,0.7943250000000001,0.7937299408228968,0.7939353202884842
11,0.572005553817749,80.03,0.8003,0.8000736464941586,0.8001353023353956
12,0.5457618380069733,80.7525,0.807525,0.8072021174852146,0.8072910217977615
13,0.5230275695800781,81.7775,0.8177749999999999,0.8174845234881426,0.8175681617505468
14,0.49104560992717744,82.905,0.82905,0.8287523147805054,0.8288489493235389
15,0.4725980276107788,83.5275,0.835275,0.8350377248846653,0.8351041804935819
16,0.4458382692575455,84.3925,0.8439249999999999,0.8436233487693944,0.8437191445286762
17,0.43480480356216433,84.8625,0.8486249999999999,0.8483319979691183,0.8484376004577923
18,0.4144613740205765,85.3,0.853,0.8527334001947541,0.8528280368035048
19,0.40334578876495364,85.9275,0.859275,0.8590058504548489,0.8590996946934636
20,0.387209818816185,86.445,0.86445,0.8642192432975552,0.8642937634704986
