epoch,loss,accuracy,recall,precision,f1
1,1.4097292896270752,48.3575,0.483575,0.47848822301073535,0.48049202590553114
2,0.9658976257324219,65.8275,0.6582749999999999,0.6561743563567155,0.6570830942798007
3,0.7426572170257568,74.045,0.7404499999999998,0.739788704945666,0.7400504171494948
4,0.6125574437141419,78.815,0.7881500000000001,0.7875404188856366,0.787771691324713
5,0.5282898625135422,81.6175,0.816175,0.8157612434400331,0.8158784631678954
6,0.4579019504070282,84.11,0.8411000000000002,0.8408602562553007,0.8409175888367025
7,0.3976647470831871,86.13,0.8613,0.8611489068732961,0.8611440770449595
8,0.3488006661653519,87.725,0.8772499999999999,0.8771081389586008,0.8771296375207202
9,0.2988155207157135,89.535,0.89535,0.895280961619472,0.8952930715266001
10,0.2620642497241497,90.8625,0.908625,0.9086543223710828,0.9086133131713394
11,0.22686894453763962,92.0025,0.9200250000000001,0.91993011694093,0.9199629000017945
12,0.19366543481945991,93.23,0.9323,0.9322175323177925,0.9322404928531449
13,0.17981474060416222,93.5675,0.935675,0.9356083547638511,0.9356340788634607
14,0.15949955235719682,94.27,0.9427,0.942662223901263,0.9426764578012516
15,0.13857905198633672,95.0525,0.9505250000000001,0.9505340797152861,0.9505256351593927
16,0.12831197388917207,95.4725,0.954725,0.9547172777721229,0.954715254733971
17,0.12014708392173051,95.7975,0.957975,0.9579821717415117,0.9579770560899862
18,0.11334278961718082,95.895,0.95895,0.9589241224294174,0.9589346406047368
19,0.10290828006714582,96.38,0.9638000000000002,0.9637811888903725,0.963788725428355
20,0.09226197758689522,96.7175,0.9671749999999999,0.9671697825899324,0.9671702139695835
