epoch,loss,accuracy,recall,precision,f1
1,1.441118118095398,46.995,0.46995000000000003,0.4640256626640995,0.46623226540577783
2,0.9696506519317627,65.9125,0.659125,0.656784932951853,0.6578123823364272
3,0.743056616449356,73.93,0.7393000000000001,0.7388249425256619,0.7389980128567722
4,0.6160808598041534,78.6525,0.7865249999999999,0.7860748796213196,0.7862226713809607
5,0.5314512712001801,81.64,0.8164,0.8159601816285456,0.8161064856732361
6,0.4603960244178772,84.015,0.8401500000000001,0.83988542334149,0.8399732910886983
7,0.4032952098608017,86.025,0.8602500000000001,0.8600860296685031,0.8601141582783752
8,0.3512467513680458,87.7125,0.8771249999999998,0.8769637636072993,0.8770092338565348
9,0.3039768459558487,89.4475,0.8944750000000001,0.8944293794325961,0.8944232732243949
10,0.2617468557715416,90.8775,0.9087749999999998,0.908591691641992,0.9086689209267345
11,0.2297426005601883,91.9275,0.9192749999999998,0.9192024842683674,0.9192195969288839
12,0.20510052054524422,92.7325,0.927325,0.927257774947796,0.9272841435349533
13,0.17702176887989043,93.7525,0.9375249999999999,0.9374609100251308,0.9374868462426214
14,0.16031504761576654,94.37,0.9437,0.9436883229925044,0.9436896642787767
15,0.14350028111934662,94.9775,0.9497750000000001,0.9497690597568399,0.9497656804865813
16,0.12923268724381923,95.3775,0.9537749999999999,0.9537686904260264,0.9537691945060619
17,0.12310039207786322,95.625,0.95625,0.9562540387437929,0.9562486134514441
18,0.10990753301382065,96.0525,0.960525,0.9605138750921987,0.960516107331222
19,0.1065271505177021,96.1975,0.961975,0.961988096275665,0.9619788213007509
20,0.09713088938891888,96.5875,0.9658749999999999,0.9658662707117246,0.9658687861758711
