epoch,loss,accuracy,recall,precision,f1
1,1.585431290435791,41.125,0.41125,0.40449829202061194,0.4067999042874275
2,1.1916318570137023,57.065,0.5706499999999999,0.5662799421160771,0.5680201302689684
3,1.0276613216400146,63.565,0.63565,0.6329136541002824,0.6340453557066961
4,0.9376931313514709,66.44,0.6643999999999999,0.6625835769447195,0.6633453037623134
5,0.8594818309783936,69.4425,0.694425,0.6929659989315933,0.6935998582231387
6,0.8042319700717926,71.48,0.7148,0.7136970376789765,0.7141609301313375
7,0.7539092462062835,73.4175,0.7341750000000001,0.7335238422678257,0.733789404718687
8,0.7056148625850678,75.075,0.7507499999999999,0.7499515009243419,0.7502750933932649
9,0.6631970889091492,76.6975,0.7669750000000001,0.7663389996806096,0.7665493742490678
10,0.6334360104084015,77.76,0.7776000000000001,0.7773276649262932,0.7773933052167616
11,0.6012201086044312,78.7875,0.787875,0.7874209672637333,0.7875649189232484
12,0.5766057888031005,79.7075,0.797075,0.7969394592302744,0.7969523764060767
13,0.5455501631975174,80.785,0.80785,0.8076009063758253,0.8076846113859564
14,0.5241100677013397,81.625,0.8162500000000001,0.8158528714268124,0.8159889270109291
15,0.5013122585535049,82.385,0.82385,0.8236102458339827,0.8236613284174729
16,0.48231419670581815,83.0225,0.8302249999999999,0.8300157446444676,0.8300858767525765
17,0.4686889946460724,83.5725,0.8357249999999998,0.8355094627651128,0.8355724213597551
18,0.44935981798172,84.1325,0.841325,0.841119903307568,0.8411857505546052
19,0.42948525443077085,84.85,0.8485000000000001,0.8483107265219008,0.848371021918817
20,0.4176471591234207,85.34,0.8534,0.8532338871830112,0.853284069085398
