epoch,loss,accuracy,recall,precision,f1
1,1.4470220858573914,46.57,0.4657,0.4605001715170607,0.46250307266356555
2,0.9579704442977905,66.22,0.6622,0.659795151618504,0.6608197949649559
3,0.7275000222682952,74.585,0.74585,0.7448493620383747,0.7452593669056539
4,0.5979895815849304,79.23,0.7922999999999999,0.7917354485542918,0.7919623651322726
5,0.5109990308761597,82.27,0.8227,0.8221442313184785,0.8223494563238438
6,0.44713392508029937,84.315,0.84315,0.842823271755414,0.8429373294210565
7,0.3904383639812469,86.3075,0.8630749999999999,0.8628446591832045,0.8629246764007135
8,0.3323964678287506,88.525,0.8852500000000001,0.885073242013719,0.8851455765596723
9,0.29373034992218017,89.765,0.89765,0.8974438225742641,0.897521954733666
10,0.24668269350528718,91.3325,0.9133249999999998,0.9133087268741675,0.9132974577267026
11,0.21907597651481628,92.3025,0.9230250000000002,0.9230180867668775,0.9230093011577782
12,0.1939614145219326,93.1875,0.931875,0.9318332984915141,0.9318482394559959
13,0.17155758158266543,93.925,0.9392500000000001,0.9392108080999974,0.9392236377377261
14,0.15110558504760266,94.4925,0.9449250000000001,0.9448950491392386,0.944904501991321
15,0.14359858629703523,94.8875,0.9488749999999999,0.948824896878978,0.9488443436880727
16,0.11605716651976108,95.835,0.95835,0.9583291913407347,0.9583360687002184
17,0.11847131277546287,95.8375,0.958375,0.9584009437233888,0.9583860243286644
18,0.11174884259551764,95.91,0.9591000000000001,0.9590802142062896,0.9590887086689435
19,0.09859991640895605,96.53,0.9653,0.965313065068927,0.9653040039844155
20,0.09258479112610221,96.7525,0.967525,0.9675420773435862,0.9675323578158309
