epoch,loss,accuracy,recall,precision,f1
1,1.4061210180282593,48.375,0.48374999999999996,0.47795145158925906,0.48018571527930254
2,0.9380856430053711,66.74,0.6674,0.665391883368661,0.6662527298971399
3,0.7307959535121917,74.2825,0.7428250000000001,0.7420478459729385,0.7423511303939261
4,0.5985220257282257,79.15,0.7915000000000001,0.7907009854922933,0.7910431391862418
5,0.5144676298856735,82.31,0.8230999999999999,0.8226285715718449,0.8228038221207953
6,0.4454125483036041,84.5,0.845,0.8446808401567809,0.8447654692459157
7,0.3865710203409195,86.37,0.8637,0.8634330506097516,0.8635212182450631
8,0.33711469148397444,88.2575,0.8825749999999999,0.8824148000042271,0.882460429591187
9,0.28902351603508,89.9525,0.899525,0.8994690029784618,0.8994743655634911
10,0.25145114231109617,91.245,0.9124500000000001,0.9123136570340156,0.9123617444158979
11,0.22636775953173638,91.915,0.9191499999999999,0.9190945061983495,0.9190982895336646
12,0.19196567699313163,93.1425,0.9314250000000002,0.931366309647769,0.9313828091742105
13,0.16836181278824805,94.1625,0.9416249999999999,0.9416120058495594,0.9416083351782893
14,0.1534754239052534,94.55,0.9455,0.9454680359876184,0.945474288957913
15,0.14500769527107477,94.7325,0.947325,0.9473112887696876,0.9473144979698904
16,0.11862930427938699,95.73,0.9573,0.9572655121265827,0.9572786928143119
17,0.12317803193479776,95.735,0.9573499999999999,0.9573355279804889,0.9573408332639024
18,0.10572709508538246,96.25,0.9625,0.9624995980880244,0.9624986654965791
19,0.10339412841573357,96.31,0.9631000000000001,0.9630801576166419,0.9630872138053304
20,0.094311757658422,96.7275,0.9672750000000001,0.9672663531814433,0.967269211176067
