epoch,loss,accuracy,recall,precision,f1
1,1.4308940876960754,47.1275,0.47127500000000005,0.4660341872932915,0.4679997561347136
2,0.9502331826210022,66.495,0.6649499999999999,0.6623902992676953,0.6634699071636083
3,0.7340655777931213,74.355,0.7435499999999999,0.7426069116194304,0.7430190877059669
4,0.6069328874111175,78.94,0.7894,0.7887530199024579,0.7890099890670275
5,0.5150829460859299,82.275,0.8227499999999999,0.822192534384321,0.8224150740550147
6,0.43774736268520353,84.835,0.8483499999999999,0.8480899261635155,0.848186551619252
7,0.38952961010932924,86.4975,0.864975,0.8648526076801542,0.8648876185861296
8,0.33964494557380676,88.2875,0.882875,0.8825844845356465,0.8826933908158896
9,0.2863598120093346,89.9525,0.899525,0.899414176151538,0.899448675236172
10,0.25012223056554794,91.23,0.9123000000000001,0.9121169435824642,0.912192501145616
11,0.2156283410102129,92.43,0.9242999999999999,0.9242164004056699,0.9242329466862014
12,0.18876154478788376,93.275,0.9327500000000001,0.932734604033872,0.9327248908107387
13,0.1715091744273901,93.81,0.9381,0.9380807493016045,0.9380838239735174
14,0.15162638390362262,94.5775,0.945775,0.9457216069446467,0.9457446513607403
15,0.13474881670176983,95.2325,0.9523249999999999,0.9523253635780315,0.9523228126483797
16,0.12231475344002248,95.715,0.9571500000000001,0.9571428529120334,0.9571444135548337
17,0.12194754794314504,95.6325,0.956325,0.9563272925690232,0.9563243725748635
18,0.10520287009179592,96.305,0.96305,0.9630410355434394,0.9630437950527952
19,0.10158584700599313,96.4425,0.964425,0.9644298036387369,0.9644261506991159
20,0.09021584693193435,96.7175,0.9671749999999999,0.9671605191234015,0.9671659123781022
