epoch,loss,accuracy,recall,precision,f1
1,1.5029321797370911,44.76,0.4476,0.44146143681351957,0.4437924440683144
2,1.0642623001098632,61.9575,0.619575,0.6165502219301342,0.6178511069244136
3,0.8404619145393372,70.625,0.70625,0.7049356232064303,0.7054918661652916
4,0.6922730991363525,76.1,0.7609999999999999,0.7599839119908104,0.7604111064904988
5,0.5952033034801483,79.4675,0.7946750000000001,0.7942818529453235,0.7944316241926458
6,0.5209631695508957,81.7025,0.8170249999999999,0.8167778392080904,0.8168536026032267
7,0.45316585915088653,84.23,0.8423,0.8420086414977647,0.8421143383903866
8,0.40151924316883086,86.025,0.8602500000000001,0.8600493222223046,0.8601235824607258
9,0.35348628327846526,87.61,0.8760999999999999,0.8758280605499802,0.8759176305300729
10,0.30913118450045585,89.405,0.89405,0.8938872280987707,0.8939440588731264
11,0.2698560772836208,90.495,0.90495,0.9048663870662716,0.9048869667341007
12,0.23668524239957334,91.7725,0.9177249999999999,0.9176467385862693,0.9176668054883779
13,0.20731853561997413,92.64,0.9263999999999999,0.9264264957026507,0.9263983306494845
14,0.17932918218970298,93.71,0.9370999999999998,0.9370832247834097,0.9370881007288892
15,0.16318978483974933,94.3375,0.943375,0.9434131516643778,0.9433895722608036
16,0.14447971263974904,94.8375,0.9483750000000001,0.9483715131552231,0.9483707114134201
17,0.13266231498718262,95.3225,0.953225,0.9531997551472499,0.953206977961534
18,0.12606745128780603,95.5325,0.955325,0.9553173525619618,0.9553197505991369
19,0.10684265121817589,96.33,0.9633,0.9632738825473377,0.9632849638820277
20,0.10810215035229921,96.28,0.9628,0.9627972387612183,0.9627931301301231
