epoch,loss,accuracy,recall,precision,f1
1,1.417316413116455,48.1775,0.481775,0.47553603665750027,0.47797746479713465
2,0.9594965240478516,66.2575,0.662575,0.6603793284330973,0.6613287611683114
3,0.7293655071258545,74.8175,0.748175,0.7473453867055562,0.7477008073706084
4,0.6043447591781617,79.19,0.7918999999999998,0.791403681527361,0.7915537056178469
5,0.521381268787384,81.96,0.8196,0.8189313961938012,0.8191801426020598
6,0.44517905192375185,84.525,0.8452500000000001,0.8450064829641265,0.8450742975630778
7,0.3847942950606346,86.6625,0.866625,0.8664670134187157,0.8665082015901113
8,0.33321106102466586,88.3625,0.883625,0.883501817792552,0.8835203947912357
9,0.28949311903715136,90.0425,0.9004249999999999,0.900300913184698,0.9003414155151361
10,0.2590995122730732,90.965,0.9096499999999998,0.9095357003909355,0.909578211637301
11,0.22382270532250403,92.1075,0.9210749999999999,0.9209796783134996,0.921008915170939
12,0.1947792644202709,93.19,0.9319,0.9318823754294241,0.9318878871368105
13,0.17113939931094646,94.075,0.9407499999999999,0.9407327089298733,0.9407348373861829
14,0.15368648593127726,94.58,0.9458,0.9457709734631459,0.9457794555204908
15,0.13795810326188804,95.065,0.9506500000000001,0.9506359152657222,0.9506408336004541
16,0.131083080868423,95.3025,0.953025,0.953031649575407,0.9530235231280461
17,0.1163775787845254,95.8325,0.958325,0.9583265781402472,0.9583225085023518
18,0.10408412662446499,96.3525,0.963525,0.9635348202058097,0.9635243304000541
19,0.10529706069976091,96.25,0.9625,0.9624917724663039,0.9624950593093324
20,0.10161184665411711,96.44,0.9644000000000001,0.9643894428995671,0.9643936406070436
