epoch,loss,accuracy,recall,precision,f1
1,1.4270307111740113,47.555,0.47555,0.469806956824404,0.47199863616222204
2,0.946777558517456,66.4875,0.664875,0.6631364051204145,0.6639130513342433
3,0.7387397448062897,74.395,0.7439500000000001,0.7429114878509171,0.7433431163811649
4,0.6174022171020508,78.485,0.78485,0.7843713471731668,0.7845361669971423
5,0.5210777900695801,82.0125,0.820125,0.819725691487253,0.819881586715921
6,0.45079149224758147,84.37,0.8437000000000001,0.8433663180156964,0.8434967130304832
7,0.3930820816993713,86.35,0.8634999999999999,0.8633153076950147,0.8633863143579518
8,0.3349629266500473,88.265,0.8826499999999999,0.882403335022927,0.8824993001939543
9,0.2953811175465584,89.69,0.8968999999999999,0.896800377928562,0.8968325823641535
10,0.2562428585290909,91.0425,0.9104249999999998,0.9103615828212732,0.9103671001107493
11,0.22748512741327287,91.8625,0.9186250000000001,0.9185400637600895,0.9185638527099507
12,0.20147496719360353,92.8075,0.928075,0.9280742039304283,0.9280630721513212
13,0.1697796739757061,93.895,0.93895,0.9389093704215353,0.9389239116419501
14,0.15123312705755235,94.6625,0.946625,0.9466194716572837,0.9466195794975085
15,0.1378470054358244,95.165,0.9516500000000001,0.9516308039901465,0.9516385915607384
16,0.12038160817921162,95.795,0.95795,0.9579481120114733,0.9579451059508439
17,0.11973239019066095,95.8525,0.9585250000000001,0.9585223396018332,0.9585216820761474
18,0.10322331205904484,96.3975,0.9639749999999999,0.9639825623525962,0.9639773718584287
19,0.1001792789682746,96.4825,0.9648249999999999,0.9648167638549291,0.9648196969240359
20,0.09659016427248716,96.565,0.9656500000000001,0.9656615519642022,0.9656525904244567
