epoch,loss,accuracy,recall,precision,f1
1,1.4200157955169679,47.8875,0.47887500000000005,0.47295311581552335,0.4752688728372975
2,0.9557590929985046,66.4225,0.6642249999999998,0.6617200098408095,0.6628045025754997
3,0.7346739619731903,74.54,0.7453999999999998,0.7443097421055516,0.7447483310190252
4,0.6037506774902344,79.08,0.7908000000000001,0.7902426187922315,0.7904410285965229
5,0.5199194405317307,81.9275,0.8192749999999999,0.8186336924319022,0.818868147060483
6,0.448623689699173,84.2425,0.8424250000000001,0.8421187144647717,0.8422262497484377
7,0.3886134444236755,86.38,0.8638,0.8635119889198568,0.8636083954422862
8,0.33264206743240354,88.4625,0.8846250000000001,0.8843510869211215,0.8844482243116387
9,0.301279514670372,89.315,0.89315,0.8929622929489561,0.8930296950753428
10,0.2577729891061783,90.9625,0.9096250000000001,0.9094753065717398,0.9095302483600165
11,0.2242868242621422,92.035,0.92035,0.9202382223539924,0.9202839778234522
12,0.19724944200515748,93.0675,0.9306750000000001,0.9306119941644502,0.9306382059391792
13,0.16689976314902305,94.0275,0.940275,0.9402533115868172,0.9402598874772945
14,0.15969854999184607,94.395,0.9439500000000001,0.9439093568030801,0.9439247957853641
15,0.14331028837561607,94.8675,0.948675,0.9486620205724947,0.9486637153980659
16,0.12246657728403806,95.545,0.9554499999999999,0.9554150502547942,0.9554277734310361
17,0.12434986245036125,95.5975,0.9559750000000001,0.9559703186368583,0.9559704563359268
18,0.11048537538349629,96.01,0.9601,0.9600836668880992,0.9600890172897797
19,0.10137193027809262,96.3625,0.9636249999999998,0.9636288451168833,0.9636240579838986
20,0.09709443682655693,96.5775,0.9657749999999998,0.9657672166736002,0.9657694356179519
