epoch,loss,accuracy,recall,precision,f1
1,1.483913048171997,45.18,0.4518,0.445427642411384,0.44782837844901985
2,1.0137122705459596,64.05,0.6405000000000001,0.6374975725909172,0.6387739628234417
3,0.7856898258209228,72.585,0.72585,0.7245798637335452,0.7251335861855994
4,0.658032770061493,77.165,0.77165,0.7709283137354037,0.7712361832044862
5,0.5724458390712738,79.9275,0.799275,0.7988463763705013,0.7990038533851773
6,0.505532153558731,82.4475,0.824475,0.8240616955626354,0.824190206505566
7,0.4535890517950058,84.305,0.8430500000000001,0.8425954897773638,0.8427550547333233
8,0.40490483310222625,85.9875,0.859875,0.8596174626125924,0.8597005932043024
9,0.36238048725128175,87.2625,0.8726249999999999,0.8722663847088,0.8724047817985114
10,0.3261454902648926,88.6725,0.886725,0.8865438286928968,0.8866063872819303
11,0.2984193476319313,89.58,0.8958,0.8955775857690398,0.8956659649990406
12,0.26850599579811096,90.505,0.9050499999999999,0.9049317717661891,0.9049750603557347
13,0.23906818233728408,91.62,0.9162000000000001,0.9160639895748437,0.9161170216402542
14,0.2196926364481449,92.17,0.9216999999999999,0.92169660390182,0.9216891569655997
15,0.20397502235770226,92.8025,0.9280250000000002,0.927971525040929,0.9279881566046619
16,0.18280701799988747,93.6225,0.936225,0.9361713593871899,0.9361921988644566
17,0.17366935566365718,93.775,0.93775,0.9377521965960011,0.9377450624104489
18,0.16342610581219197,94.2125,0.9421250000000001,0.9421337670132912,0.9421228282446977
19,0.14808675996661186,94.7125,0.947125,0.9471029525885187,0.9471116701089288
20,0.13708945811986922,95.23,0.9523000000000001,0.9522580786811694,0.9522737305167936
