epoch,loss,accuracy,recall,precision,f1
1,1.4885930179595948,45.1525,0.451525,0.4454082852317837,0.44747619383890713
2,1.042377473449707,63.0675,0.6306750000000001,0.6276933145218864,0.6289246336461132
3,0.8278494340896606,70.775,0.70775,0.7064704420958177,0.7070212795924398
4,0.6908673727035523,76.015,0.76015,0.7592824697199486,0.7596496368919521
5,0.5932906843423843,79.4825,0.794825,0.7943415542806782,0.7945261940458332
6,0.5202130595922471,82.0675,0.8206749999999999,0.8201144555653869,0.8203534002876399
7,0.46768945643901827,83.755,0.8375499999999999,0.8372134700162096,0.8373481791760116
8,0.4064742007493973,85.93,0.8593,0.8591334431321023,0.8591855661406734
9,0.3632756185531616,87.5075,0.875075,0.8750028617490889,0.8750091093879145
10,0.3361112992286682,88.165,0.8816499999999999,0.8814774389352376,0.8815429559985933
11,0.3056268444776535,89.35,0.8934999999999998,0.893397723889222,0.8934231040160858
12,0.2744293004155159,90.2875,0.9028750000000001,0.9027869871305934,0.9028198362581342
13,0.24250000648498535,91.445,0.9144500000000001,0.9143708032183719,0.9143970487569864
14,0.23009984930753707,92.06,0.9206,0.9205598216715352,0.920563220813556
15,0.20261359494328499,92.8625,0.928625,0.9286036288511357,0.928599781751897
16,0.1971672391653061,93.0225,0.9302250000000001,0.9302200650966455,0.9302149723303641
17,0.1774994582980871,93.6425,0.9364250000000002,0.9364009171546328,0.9364085759454573
18,0.16477101784050466,94.16,0.9416,0.9415814816127502,0.9415865344110875
19,0.15557858208119868,94.55,0.9455,0.9454743133211272,0.9454855850804625
20,0.14852602292001246,94.695,0.94695,0.946941710465951,0.9469413359916412
