epoch,loss,accuracy,recall,precision,f1
1,1.626172207069397,39.36,0.3936,0.38800226261946247,0.3897927497380738
2,1.303362405204773,52.65,0.5265,0.5197480176841378,0.5222758601679669
3,1.1316504548072814,59.2975,0.5929750000000001,0.5885557236081407,0.5902723315497583
4,1.0165552202224732,63.8425,0.638425,0.6350468346612766,0.6363779884834239
5,0.9309483326911926,66.5775,0.665775,0.6631660179204392,0.6642511328945266
6,0.8621234120845794,69.3025,0.693025,0.6910479491131352,0.6918798754976482
7,0.8115808463096619,71.1425,0.711425,0.7097941562013924,0.7104915561622156
8,0.7499047627925873,73.42,0.7341999999999999,0.732691162051598,0.733347530320393
9,0.7120499234199524,74.815,0.7481500000000001,0.7470879069843992,0.7475151556284357
10,0.6808493626594544,76.0325,0.760325,0.7596509256992033,0.7599061021629436
11,0.6450639963150024,77.3475,0.773475,0.7725479653769879,0.772908014154492
12,0.6210568528652192,78.015,0.7801500000000001,0.7793132001430073,0.7796159967262972
13,0.5892904641628265,79.3275,0.793275,0.7927120718030152,0.7929082622091725
14,0.5687251231670379,79.9975,0.799975,0.7997264544586148,0.7997749217369682
15,0.5492455616474151,80.7125,0.8071250000000001,0.8066126678362826,0.8067971957850635
16,0.5201657203912735,81.7725,0.817725,0.8172608813913707,0.8174160857811223
17,0.4978270213127136,82.6425,0.8264250000000001,0.8259636811362107,0.8261126787922433
18,0.48485916023254394,82.84,0.8283999999999999,0.8279912486645044,0.8281432556720265
19,0.4676805113077164,83.42,0.8341999999999998,0.8339149483924004,0.8340106832158748
20,0.453171355676651,83.87,0.8387,0.8383817351357322,0.8384759671767498
