epoch,loss,accuracy,recall,precision,f1
1,1.6277688928604126,39.2325,0.39232500000000003,0.3866739558774442,0.3883891120535582
2,1.2927494523048402,53.0275,0.5302749999999999,0.5242523336104761,0.5264791925939266
3,1.1109001735687256,59.94,0.5993999999999999,0.5949598112663554,0.5967260152237954
4,0.9969243117332458,64.385,0.6438500000000001,0.6409730331424883,0.6421790628034288
5,0.9150370323657989,67.27,0.6727000000000001,0.6703512583079544,0.6712827496676155
6,0.8400119238853455,70.0475,0.700475,0.6990530302994872,0.6996240301364425
7,0.7862739657878876,72.12,0.7212000000000001,0.7202287829060001,0.7205852933594493
8,0.7349335074424743,74.17,0.7417,0.7407154081481319,0.7410665781187447
9,0.7011413714885711,75.3075,0.753075,0.7523349998652753,0.7526107507204922
10,0.666611961221695,76.4825,0.7648250000000001,0.7641519974016447,0.7644034486098055
11,0.6329461388111115,77.3725,0.773725,0.77307580742652,0.7733085894630984
12,0.6095536998271942,78.485,0.78485,0.7846791456358286,0.7846527090299709
13,0.5760359394073487,79.7275,0.7972750000000002,0.7969239975447042,0.7970012545802545
14,0.5533710366010666,80.55,0.8055,0.8049222003998204,0.8051326498582314
15,0.5288609830379486,81.3125,0.813125,0.8129907317077603,0.8129346018721721
16,0.5091829590797424,82.205,0.82205,0.8218556306674205,0.8218870691162075
17,0.4944448158740997,82.6275,0.8262750000000001,0.8257041371070395,0.8259226403187178
18,0.47806993868350983,83.21,0.8321000000000002,0.8317498133743021,0.8318601057192027
19,0.456450975894928,83.8675,0.838675,0.8384362708680104,0.8385125628924157
20,0.44069054143428804,84.5175,0.845175,0.8449219626425115,0.8449906287950559
