epoch,loss,accuracy,recall,precision,f1
1,1.6409804908752441,38.9425,0.389425,0.3841962367509043,0.38601401344812686
2,1.3145217742919921,52.425,0.52425,0.5191108329567493,0.5210192331932332
3,1.1413835010528564,58.69,0.5869,0.582805612960313,0.5844107051329096
4,1.0334889678001404,62.745,0.62745,0.6244745561518255,0.6256382882369325
5,0.956141359615326,65.9475,0.659475,0.6572535841677862,0.658132824526751
6,0.8791975598335267,68.8875,0.6888749999999999,0.6877126822597539,0.6881603874995766
7,0.8240113268852234,70.7175,0.7071750000000001,0.7054123575496941,0.7061365442331566
8,0.7779232304096222,72.35,0.7235000000000001,0.7225152198228034,0.7228962655307106
9,0.7377806571483612,73.87,0.7386999999999999,0.7378323395097952,0.7380932601404777
10,0.701041544675827,75.2,0.752,0.7514368150042716,0.7516214379601007
11,0.6785848209381103,76.2925,0.762925,0.7622735347824466,0.7624766718322675
12,0.6453115808486939,77.3175,0.773175,0.7727286003854364,0.7728018951394199
13,0.6167195026874542,78.4725,0.784725,0.7842578508189438,0.7844164088031422
14,0.5898391060352326,79.4275,0.7942750000000001,0.7939821976813798,0.7940463579465298
15,0.5776591138362884,79.56,0.7956000000000001,0.7952621865151643,0.7953437556420424
16,0.5482287953853607,80.64,0.8064,0.8061113980757948,0.8061674978253766
17,0.5363430451869965,81.1175,0.8111750000000001,0.8108822154088692,0.8109644565195943
18,0.5148674598693848,81.9875,0.8198749999999999,0.8195536632056968,0.8196546763493873
19,0.5005184503555298,82.3675,0.823675,0.8234293230959201,0.8235102825890115
20,0.4862334932088852,82.81,0.8281000000000001,0.8278575429981542,0.8279013955339443
