epoch,loss,accuracy,recall,precision,f1
1,1.477602620792389,45.615,0.45615000000000006,0.45016783239484875,0.4522465994179396
2,1.0180102361679078,63.775,0.6377499999999999,0.6347736756155902,0.6360279698623179
3,0.7840191299438477,72.5075,0.725075,0.7240181403777557,0.7244491553924401
4,0.6476974636554718,77.8325,0.7783249999999999,0.777510311436626,0.7778330135926899
5,0.5664311312198639,80.4975,0.804975,0.8045450816425681,0.8047047288767196
6,0.49536936452388763,82.75,0.8274999999999999,0.8271055201955877,0.8272381839067284
7,0.4297436534643173,85.0575,0.8505749999999999,0.8503559425369807,0.8503898442746044
8,0.3769708557605743,86.8325,0.8683250000000001,0.8679903165396029,0.8681282008395528
9,0.33781409108638766,88.235,0.8823500000000001,0.8822260851361253,0.8822528568421483
10,0.29493372337818147,89.5775,0.8957750000000001,0.8956540033523168,0.8956966615941054
11,0.25063285949230196,91.17,0.9117,0.9115511324092364,0.9115960047658606
12,0.22614408088326454,91.8825,0.918825,0.9187578684656179,0.9187821338243964
13,0.20016973661184312,92.9125,0.929125,0.9290583414212635,0.9290872643769917
14,0.167162043261528,94.0175,0.9401749999999998,0.9401619332979644,0.9401627082738754
15,0.16587950579226016,94.0775,0.940775,0.9407872008968612,0.9407743409374302
16,0.13595593095719816,95.1875,0.951875,0.9518765069568171,0.9518650758362555
17,0.1337157765775919,95.25,0.9525,0.9524907120357288,0.9524923454580984
18,0.11620504254847765,95.925,0.9592500000000002,0.9592271639533549,0.9592351513387918
19,0.11360069986656308,96.0525,0.960525,0.9605134390214192,0.9605174855386821
20,0.10067767951339483,96.4575,0.964575,0.964572664743662,0.964573263368741
