epoch,loss,accuracy,recall,precision,f1
1,1.4616043598175048,46.5275,0.465275,0.45866874530117885,0.46103994190069003
2,0.99222985496521,64.82,0.6482,0.6455943847694423,0.6467299139306186
3,0.7731381026268005,73.0575,0.730575,0.7296027109161717,0.7299863915765586
4,0.644738210105896,77.6375,0.776375,0.7757690347832822,0.7759893855266655
5,0.5615633807182312,80.555,0.80555,0.8050673547343736,0.8052410914130677
6,0.4896097718477249,82.89,0.8289,0.8285555227683407,0.8286864940949913
7,0.4282316620588303,85.11,0.8511,0.8508878349783094,0.850939965813312
8,0.37372458083629606,87.02,0.8702,0.8699849061010546,0.8700539381288961
9,0.32647684491872786,88.665,0.88665,0.886538682079723,0.8865640621548636
10,0.28400468885302543,90.1625,0.9016249999999999,0.9015082050194676,0.9015466468382801
11,0.2518093271136284,91.0525,0.910525,0.910480077628986,0.9104876591164401
12,0.2140320447564125,92.56,0.9256,0.9255458202870896,0.9255594436571124
13,0.19243825597167016,93.2325,0.932325,0.9322462669395127,0.9322738507172037
14,0.17560394505262375,93.87,0.9387000000000001,0.9386577581171854,0.9386706846057626
15,0.14792212642133237,94.7025,0.947025,0.9470377463280892,0.9470236496517664
16,0.14452509421259166,94.9625,0.9496250000000002,0.9495899110916912,0.9496055593995072
17,0.12065776045173407,95.68,0.9568000000000001,0.9567843150378608,0.9567859259715592
18,0.1169368895098567,95.935,0.95935,0.9593383855139539,0.9593405605194434
19,0.11296025571227074,95.955,0.9595499999999999,0.9595315036590589,0.9595388567092596
20,0.09238835611715913,96.69,0.9669000000000001,0.9669118966254897,0.9669046012847602
