epoch,loss,accuracy,recall,precision,f1
1,1.4221779616355896,47.7925,0.47792500000000004,0.47190285010017324,0.47422796811482815
2,0.9737555579185486,65.5425,0.6554249999999999,0.6531412097465633,0.6541369569746819
3,0.7559651604652404,73.5775,0.735775,0.7347664949902516,0.7352056109966012
4,0.630212813949585,78.095,0.78095,0.780248655708579,0.7805255287874842
5,0.5280749098539352,81.6025,0.816025,0.8156211074349585,0.8157688020259947
6,0.4535109684944153,84.3575,0.8435749999999999,0.8433137152071393,0.843406010120562
7,0.39785778629779817,86.4725,0.864725,0.8644321900441634,0.8645472759703718
8,0.3365835396885872,88.2675,0.8826750000000001,0.8825970193975665,0.8825903850436049
9,0.30094461253881455,89.3625,0.8936250000000001,0.893592697352485,0.8935945876726482
10,0.25668757585287094,91.0575,0.910575,0.9105890545518858,0.9105576179286159
11,0.229501272803545,91.9075,0.919075,0.9190099627143589,0.9190333130849808
12,0.1997110001862049,92.9925,0.9299249999999999,0.9299106265628136,0.9299085445657672
13,0.1788851474314928,93.5875,0.9358749999999999,0.9358186321016412,0.9358430478081239
14,0.15700312564074992,94.415,0.9441499999999999,0.9441479007057353,0.9441411845060846
15,0.14129373232126236,94.96,0.9496,0.9495844206863534,0.9495894021043659
16,0.1247185890391469,95.7025,0.957025,0.9570158423078106,0.9570178444258894
17,0.11167607253938913,96.0925,0.9609249999999999,0.9609060164597472,0.9609129927250954
18,0.11978572789728642,95.8475,0.958475,0.9584619660904441,0.9584663354426691
19,0.10408217926025391,96.335,0.9633499999999998,0.9633395100517049,0.9633429964135882
20,0.09703124858960509,96.615,0.9661500000000001,0.9661533809794693,0.9661483082001107
