epoch,loss,accuracy,recall,precision,f1
1,1.4769752468109132,45.5525,0.455525,0.4502486580561659,0.45208936686640094
2,1.027342172718048,63.52,0.6352,0.6324527701660795,0.633603727898251
3,0.8044943038463592,71.8325,0.718325,0.7172351292595087,0.7176916007119759
4,0.6682296245574951,76.565,0.7656499999999999,0.7648800345825029,0.7651959539868365
5,0.5863801510810852,79.4275,0.7942750000000001,0.7935171912789096,0.7937995058825307
6,0.5131089914560318,82.2975,0.8229749999999999,0.8225834531137555,0.8227175422359311
7,0.45940025126934053,83.98,0.8398,0.8394277888223277,0.8395640273985734
8,0.40513585708141325,85.9475,0.859475,0.8591975769152722,0.8593009387206021
9,0.36811899983882906,87.0775,0.8707750000000001,0.8706094378976724,0.8706773046599849
10,0.33726901849508284,88.135,0.88135,0.8812460635243001,0.881279159225077
11,0.3018825868964195,89.3425,0.8934249999999999,0.8932312257196708,0.8933033330997248
12,0.2692502965211868,90.43,0.9043000000000001,0.9042294929100155,0.9042407200876383
13,0.25210562300682066,91.1475,0.9114749999999999,0.9114121500000391,0.9114280406305211
14,0.2292862716972828,91.91,0.9190999999999999,0.9190446033983548,0.9190654213279059
15,0.20680165962576866,92.7725,0.9277249999999999,0.9276553010560935,0.9276755582915264
16,0.1905917864859104,93.265,0.93265,0.9326421713525415,0.9326333045965891
17,0.17386585511267186,93.8725,0.938725,0.9387066303671885,0.9387114192472733
18,0.17162341882139445,94.0075,0.940075,0.9400550810307156,0.9400602363344873
19,0.15154948291778564,94.67,0.9467000000000001,0.9467076836865344,0.9467017306608525
20,0.14319330209046602,95.03,0.9503000000000001,0.9502809449949433,0.9502865950723363
