epoch,loss,accuracy,recall,precision,f1
1,1.5027042357444764,44.5675,0.44567499999999993,0.43910266875337756,0.4412593291440645
2,1.026779771232605,63.4175,0.634175,0.6316615585856763,0.6326901334005659
3,0.7940718245983124,72.1875,0.721875,0.7209344043167856,0.7213316337097254
4,0.6612122316360474,77.0325,0.7703249999999999,0.769500765912949,0.7698302400872439
5,0.5697911492347717,80.285,0.8028500000000001,0.8022558201265344,0.8024964582823882
6,0.5059757855653763,82.4625,0.8246249999999999,0.8244223438494119,0.8244622254307394
7,0.45287323663234713,84.2975,0.842975,0.8426477751537025,0.8427598957498624
8,0.3980052365779877,86.1525,0.861525,0.8613525550972948,0.8614076846251738
9,0.36677102473974227,87.255,0.87255,0.8723957404058856,0.8724442714604319
10,0.32694679989814757,88.6875,0.8868750000000001,0.8867169532220327,0.886764692943728
11,0.30059952473640444,89.5525,0.8955249999999999,0.8953608229753371,0.8954184262712168
12,0.2700946145534515,90.585,0.90585,0.9057338198925283,0.9057654431188997
13,0.24847995356321334,91.23,0.9122999999999999,0.9122110622133708,0.9122379004890317
14,0.22436225381493569,92.135,0.92135,0.9213017364624644,0.9213140239822396
15,0.2069461694955826,92.7525,0.9275249999999999,0.9274309950806625,0.9274568312042051
16,0.1881149259597063,93.3375,0.9333750000000001,0.9333130707840335,0.9333361245501438
17,0.1764740882694721,93.785,0.9378500000000001,0.9378172151619211,0.9378276698710832
18,0.1610857534736395,94.26,0.9426,0.9425672678312387,0.9425783507742589
19,0.15710174213647843,94.3425,0.9434250000000001,0.9434105528788297,0.9434118274500207
20,0.14535819263458252,94.9925,0.9499250000000001,0.9499082467986929,0.9499151703362605
