epoch,loss,accuracy,recall,precision,f1
1,1.495127377796173,44.9575,0.449575,0.4434489585882046,0.44555605995186126
2,1.0135736963272095,63.42,0.6342000000000001,0.6313068122328255,0.6325792052482402
3,0.7926842876434326,72.06,0.7206,0.7193280311047043,0.7198643251843171
4,0.6576595109462738,77.3175,0.773175,0.7723917110985161,0.7727319385482805
5,0.5745650257825852,80.1675,0.801675,0.8012986266235267,0.8014173025493058
6,0.5033702640533447,82.635,0.82635,0.8258816324765379,0.8260524288361321
7,0.45497745995521544,84.2325,0.842325,0.8419564343819989,0.8421005285785679
8,0.4040105587720871,86.03,0.8603,0.8600203565665533,0.8601263790506583
9,0.364600585436821,87.365,0.8736499999999999,0.8733695381900235,0.8734876099684094
10,0.3328800617814064,88.3375,0.8833749999999998,0.8831288480625377,0.8832309032936643
11,0.2957315608263016,89.815,0.89815,0.8980146087880053,0.8980610377096871
12,0.27327702943086624,90.295,0.90295,0.9028200957295196,0.9028708826949255
13,0.24994828110337258,91.2825,0.912825,0.9127328927444299,0.9127615465016511
14,0.22051379403471946,92.2725,0.9227249999999998,0.9226237453750634,0.922665462425126
15,0.20248326357603072,92.9,0.9289999999999999,0.9289362751431913,0.9289638217582719
16,0.18627720512747764,93.475,0.93475,0.9346683172311675,0.9347012983394218
17,0.1746616272956133,93.92,0.9391999999999999,0.9391488132540664,0.9391688327736258
18,0.16513296118676662,94.145,0.94145,0.9414534045603962,0.9414493366492669
19,0.15770503269731997,94.5325,0.9453249999999999,0.9452976179825472,0.9453042007984234
20,0.142686438408494,94.9275,0.9492749999999999,0.9492703049645101,0.9492693659689243
