epoch,loss,accuracy,recall,precision,f1
1,1.5425945189476014,43.74,0.43739999999999996,0.43111883706835075,0.43339272461104683
2,1.0423482962608337,63.3175,0.633175,0.6304261193324693,0.6316235354799644
3,0.8181891079902649,71.455,0.71455,0.7136177899912772,0.7139750965067573
4,0.6876674048423768,76.24,0.7624,0.7616866323949056,0.7619312500123803
5,0.605557248544693,79.3475,0.7934749999999999,0.7932431986327557,0.7932745410025779
6,0.5335973759651184,81.7,0.8170000000000002,0.8166022990976431,0.8167216619851387
7,0.48098076491355896,83.3475,0.833475,0.8330250527202157,0.8331847980097165
8,0.4351787173748016,84.9025,0.8490249999999999,0.8487676828139472,0.8488335997727436
9,0.3920836240530014,86.38,0.8638,0.8636312813536188,0.8636676364356118
10,0.3580800848841667,87.635,0.8763500000000001,0.8761510699659523,0.8762193294757996
11,0.3274345836520195,88.63,0.8863000000000001,0.8861626123119773,0.8862003307651822
12,0.3006758506536484,89.4275,0.894275,0.8941018619844036,0.894166757683954
13,0.27687157199382784,90.3725,0.903725,0.9035301478589727,0.9036041266107568
14,0.24794826463460923,91.4175,0.914175,0.9141067823325344,0.9141156162368708
15,0.23676441205739976,91.775,0.9177500000000001,0.9177127642748613,0.9177199084387068
16,0.2081792966723442,92.64,0.9263999999999999,0.9263208177697557,0.9263436035146938
17,0.19969114070534705,93.02,0.9301999999999999,0.9301439917519451,0.9301665631966616
18,0.18475671550035477,93.5525,0.9355250000000002,0.9355208318810696,0.935510506422361
19,0.17322766785621643,93.8825,0.9388249999999999,0.9387921012359494,0.9388038442706405
20,0.16442193681001663,94.265,0.9426500000000001,0.9426308610727892,0.9426338286583065
