epoch,loss,accuracy,recall,precision,f1
1,1.5110813032150268,44.515,0.44515000000000005,0.43901543859392744,0.441218097946109
2,1.0728508325576782,61.56,0.6155999999999999,0.6123278461724084,0.6137401706329884
3,0.8352918914318085,70.3325,0.703325,0.7018432554190703,0.7024824974007371
4,0.6896665270805359,75.885,0.75885,0.7580422823646706,0.7583730779111125
5,0.5829884080410004,79.78,0.7977999999999998,0.7974354981268406,0.7975421335331536
6,0.4971728895187378,82.7825,0.827825,0.8274968103407536,0.8276179704733749
7,0.43689295110702514,84.8675,0.8486750000000001,0.848461089703893,0.8485420556142518
8,0.3750127197623253,87.105,0.87105,0.8709034525738417,0.8709296039658938
9,0.3369816606760025,88.2175,0.8821749999999999,0.8820531016375324,0.8820825949364283
10,0.2891881510734558,89.8625,0.898625,0.8984104398876746,0.8984889771860388
11,0.26256335533857345,90.6925,0.906925,0.9067806870505786,0.906829853462624
12,0.22166925585865974,92.2575,0.9225749999999999,0.9224746138090973,0.9225042621426462
13,0.19779443378448486,93.095,0.9309499999999999,0.930946406900253,0.9309323136830526
14,0.18071433085799218,93.545,0.93545,0.9354078921167444,0.9354225583093896
15,0.1585835423350334,94.39,0.9439,0.9439006928374658,0.9438961458446119
16,0.13913551872670651,95.1325,0.951325,0.951310514415119,0.9513140684356738
17,0.12720912356823683,95.5475,0.9554750000000001,0.9554676716484064,0.9554618347796431
18,0.11781450167298317,95.86,0.9586,0.9585874412154496,0.9585882015033759
19,0.11657937810719013,95.9175,0.9591749999999999,0.9591600941146596,0.9591653473951218
20,0.10293449321016669,96.425,0.96425,0.9642594779275676,0.9642514863425277
