epoch,loss,accuracy,recall,precision,f1
1,1.552975230884552,42.6725,0.42672499999999997,0.42123248728796375,0.42291495407621227
2,1.2167016820907592,56.11,0.5611,0.5566748930261601,0.5584627186479173
3,1.033823134803772,63.0825,0.630825,0.6276499800535394,0.6289396188997282
4,0.9304631581306457,66.965,0.66965,0.6679677120743512,0.6687229236743765
5,0.8481801225662231,69.89,0.6989000000000001,0.6976072595386017,0.6981812361304944
6,0.7788722160816193,72.5925,0.7259249999999999,0.7247715346755772,0.7252963949146282
7,0.7295707606315612,74.4325,0.744325,0.7430798781673779,0.7436412059938459
8,0.6799864332675933,76.06,0.7605999999999999,0.7594854519384373,0.7599631256986582
9,0.6412764494419098,77.82,0.7782,0.7772724095025803,0.7776741876491684
10,0.609052614402771,78.5925,0.785925,0.7852505506030012,0.7855486321869851
11,0.5748986363887787,79.79,0.7979,0.7971069773926333,0.7974666847487784
12,0.5452786228656769,80.75,0.8075000000000001,0.8070441411669005,0.8072175556682006
13,0.5157423782348632,81.885,0.81885,0.8182369992204153,0.8184884402552616
14,0.4893588903665543,82.775,0.82775,0.827154192604741,0.8274081801142753
15,0.46869826242923734,83.3875,0.8338749999999999,0.8333272704341791,0.8335584196458641
16,0.44114472184181214,84.125,0.8412499999999999,0.8408139821586935,0.840991719594322
17,0.41425077776908875,85.1175,0.8511749999999999,0.850766223587326,0.8509323387723846
18,0.39887643468379974,85.9675,0.859675,0.8593012161539173,0.8594470912412049
19,0.3768616745948791,86.565,0.8656499999999999,0.8654140414233857,0.86550882003436
20,0.35666844437122347,87.205,0.87205,0.8718528029282575,0.8719372333907437
