epoch,loss,accuracy,recall,precision,f1
1,1.5516021676063538,42.6225,0.42622499999999997,0.41876234208415386,0.4212127629620042
2,1.1589440172195435,58.1325,0.581325,0.5769169109748387,0.5787020216747258
3,0.9739749914169311,65.505,0.6550499999999999,0.6526668005226732,0.6536177175803173
4,0.8549563948631287,69.855,0.6985500000000001,0.6968460213496509,0.6975631970003568
5,0.7665441346645355,73.22,0.7322,0.7312219426650974,0.731613712112876
6,0.7036039148330688,75.34,0.7534,0.7525981337835383,0.7529220023086651
7,0.6477094157695771,77.545,0.7754500000000001,0.7750118101741034,0.7751363821990662
8,0.6052232714176178,78.855,0.7885500000000001,0.7881818940110035,0.7882920737385747
9,0.5631655967235565,80.2425,0.802425,0.8020134866188837,0.8021630795864267
10,0.5283447651147842,81.625,0.8162499999999999,0.8158271114728818,0.8159705593450987
11,0.5048804425954819,82.49,0.8248999999999999,0.8244740791372507,0.8246272273813853
12,0.4741716322183609,83.4925,0.8349250000000001,0.8347088783933112,0.8347598650779842
13,0.4541176276922226,84.19,0.8419000000000001,0.8416910631566964,0.8417299398117377
14,0.42346562192440035,85.1175,0.8511750000000001,0.8510903036988731,0.8510887613573228
15,0.41048498992919924,85.5925,0.855925,0.8558590920619824,0.855840487139611
16,0.39331242887973783,86.305,0.8630500000000001,0.8628508787511796,0.8629160087771213
17,0.37116283502578734,87.15,0.8714999999999999,0.8713451241626249,0.8713808992081178
18,0.3578154626250267,87.5375,0.875375,0.8753133818559504,0.8753130787609434
19,0.3453797464609146,88.06,0.8805999999999999,0.880542437611677,0.8805370299637858
20,0.3251759151577949,88.665,0.88665,0.8865666354169068,0.8865929933316504
