epoch,loss,accuracy,recall,precision,f1
1,1.5654310797691344,41.875,0.41875,0.41259316372376176,0.4146888187341153
2,1.1744823504447937,57.99,0.5799000000000001,0.5749259134207775,0.5768831816890255
3,0.9800340270042419,65.5025,0.655025,0.6527000970569067,0.6537001804805526
4,0.8554126848697662,69.725,0.69725,0.6958780692723787,0.6964227488271295
5,0.7738816588401795,72.8125,0.7281249999999999,0.7271803731766345,0.7275470559711903
6,0.7051217597484588,75.265,0.75265,0.7520970021298279,0.752228273828827
7,0.656834676361084,77.1475,0.771475,0.7710323612366974,0.7711788167911303
8,0.6071231541156769,78.745,0.78745,0.7867125531336379,0.7869631524732067
9,0.5767721985816956,80.03,0.8003,0.799936338057634,0.8000461197710551
10,0.5450908544063569,81.1025,0.8110250000000001,0.8106761240361428,0.8108065639732503
11,0.5085527143001557,82.24,0.8224,0.8220298060744324,0.8221486193017494
12,0.48002550160884855,83.05,0.8305,0.8302962878674146,0.83032926291599
13,0.45472303230762484,84.1725,0.841725,0.8413536584401266,0.841489475375503
14,0.4343385694742203,84.8275,0.8482749999999999,0.8482163055299935,0.848204645914073
15,0.4194798282146454,85.5175,0.855175,0.8548426782459781,0.8549623636116233
16,0.3942219903469086,86.2275,0.862275,0.862169594186976,0.8621732036244965
17,0.37718047404289246,86.9125,0.869125,0.8689113866559641,0.8689795242262193
18,0.36164775121212006,87.5675,0.875675,0.8755614047430859,0.8755736728148739
19,0.34860477335453033,87.9325,0.879325,0.8791438831275011,0.8791991663030526
20,0.3345226936340332,88.505,0.88505,0.8849788485783646,0.8849925168860677
