epoch,loss,accuracy,recall,precision,f1
1,1.4116800184249878,48.4825,0.484825,0.4787699730553235,0.4810107888073378
2,0.9152643957138061,67.6175,0.676175,0.6743907585207077,0.6751751075169216
3,0.7102739518642426,75.4775,0.754775,0.7542195889914153,0.7544356042125786
4,0.5867840903282165,79.6375,0.796375,0.7959368079536192,0.7960808204092678
5,0.5021058538675308,82.44,0.8244,0.8241360630853227,0.8242134031494605
6,0.42452071619033815,85.33,0.8533,0.8530253697770661,0.8531146645154506
7,0.3766457417726517,86.9,0.8690000000000001,0.8689172094011812,0.8689277580952158
8,0.3254160034298897,88.7075,0.8870750000000001,0.8869392405035749,0.8869824575643216
9,0.27717883826494216,90.2725,0.9027249999999999,0.9026319713676321,0.902669450134089
10,0.24212231906056403,91.5525,0.9155249999999999,0.9153937748117162,0.9154450820528716
11,0.20920556139945984,92.5525,0.925525,0.9255319496737618,0.925505935066357
12,0.1894759673178196,93.2075,0.932075,0.9320797651201419,0.9320694332524038
13,0.1601285361737013,94.2375,0.942375,0.9423813174786109,0.9423674872293629
14,0.146363529355824,94.775,0.9477500000000001,0.9477294519477123,0.9477360292471232
15,0.1347693210452795,95.285,0.9528500000000001,0.9528340106087414,0.9528388135540918
16,0.11578378670066596,95.955,0.9595499999999998,0.9595563431377914,0.9595496718110844
17,0.10855764130949974,96.0475,0.960475,0.9604703764537585,0.9604687003315598
18,0.10972186658829451,96.07,0.9606999999999999,0.960694125069361,0.960693851492924
19,0.09677659956440329,96.6125,0.9661250000000001,0.9661225810253831,0.9661218402768581
20,0.09217442922890186,96.7675,0.9676750000000001,0.9676650700556702,0.9676683433741987
