epoch,loss,accuracy,recall,precision,f1
1,1.479844609928131,45.35,0.4535,0.44823404098959313,0.4501599899843578
2,0.9572707611083985,65.8925,0.658925,0.6566692269018757,0.6576634628893345
3,0.7392839522361755,74.0925,0.7409250000000001,0.7403479008380638,0.7405626922882544
4,0.6057660620212555,78.825,0.78825,0.7878198831842222,0.787977087925846
5,0.510832128739357,82.39,0.8239000000000001,0.8235275672620845,0.8236382837379658
6,0.43279328076839446,84.9175,0.849175,0.8490043589936747,0.8490439459464472
7,0.37914916553497313,86.9425,0.869425,0.8691823250232267,0.8692768683400063
8,0.3302939499139786,88.455,0.88455,0.8843781072539663,0.8844170199333128
9,0.28001702814102175,90.215,0.9021500000000001,0.9020233460086932,0.9020693926318663
10,0.24882706087231635,91.3975,0.913975,0.9139102214342254,0.9139306967402284
11,0.2167939567744732,92.3375,0.9233750000000001,0.9233303491883355,0.9233381239761138
12,0.18327571338415147,93.6125,0.9361249999999999,0.9360672577983117,0.936090877466825
13,0.17023782666027545,94.0875,0.9408749999999999,0.9408675489757968,0.9408646229999912
14,0.14116328889876603,95.0275,0.9502749999999999,0.9502284054022923,0.9502447300945466
15,0.137184156781435,95.14,0.9514000000000001,0.9513715939503158,0.9513813034445896
16,0.1236435407564044,95.62,0.9561999999999999,0.9562086901030433,0.9562017614989269
17,0.11821879946738481,95.845,0.9584499999999998,0.9584438060271898,0.9584442165379915
18,0.10398991934731602,96.325,0.96325,0.9632603274236461,0.9632498616385041
19,0.10229553225561977,96.4025,0.964025,0.9640227237686675,0.9640227321696765
20,0.0982007164388895,96.48,0.9648,0.9647961356580123,0.9647962788154796
