epoch,loss,accuracy,recall,precision,f1
1,1.5259420150756835,43.5,0.43499999999999994,0.42911384544980696,0.4308997406341839
2,1.0110762784957885,63.95,0.6395,0.6367942679379578,0.6379081322499136
3,0.7588923480033875,73.62,0.7362,0.7353319676711958,0.7356795400084877
4,0.6067111876964569,78.8175,0.7881750000000001,0.7878630224151417,0.7879515026774946
5,0.5241348946809768,81.8275,0.8182750000000001,0.8178419320046734,0.8179728740892429
6,0.4482284549474716,84.4075,0.8440749999999999,0.8439782804162048,0.8439529333986335
7,0.3875565303325653,86.4925,0.8649249999999998,0.864800501570473,0.8648102925296565
8,0.3346931303501129,88.3825,0.8838250000000001,0.8836362899065199,0.8836945932891183
9,0.28695043520927427,89.9575,0.8995749999999999,0.8994846243489223,0.8995000180422072
10,0.24972623077630995,91.0775,0.9107749999999999,0.9107122484486944,0.9107296033655154
11,0.21702472690343858,92.4875,0.9248750000000001,0.9248077889902584,0.9248187037303168
12,0.18390472930669785,93.5125,0.9351249999999999,0.9350963884848633,0.935105140534317
13,0.16954979186356067,94.0025,0.9400250000000001,0.939998804221801,0.9400052087160983
14,0.15181829296648502,94.6375,0.9463750000000001,0.9463635379427908,0.9463676114391657
15,0.1333136158913374,95.275,0.95275,0.952734319417712,0.952740497653733
16,0.12435708245784044,95.535,0.9553499999999999,0.9553324593220183,0.9553361197021621
17,0.11848930305764079,95.785,0.9578499999999999,0.9578536719867866,0.9578485090049732
18,0.10279316257089377,96.395,0.96395,0.9639307608538026,0.9639374616603092
19,0.10203199259340763,96.3975,0.9639750000000001,0.963971177453482,0.9639710682859309
20,0.0929278347171843,96.75,0.9674999999999999,0.9674886139572569,0.9674934658573473
