epoch,loss,accuracy,recall,precision,f1
1,1.4516792837142944,46.3425,0.463425,0.4573463409157371,0.45927635789781246
2,0.9359521681785583,66.8725,0.668725,0.6675383318676007,0.6680238435286244
3,0.7104085053920746,75.14,0.7514000000000001,0.7509708146917515,0.7511101831931931
4,0.5826375807762146,79.8525,0.7985249999999999,0.7981402107219502,0.7982662822421632
5,0.5035945053577423,82.62,0.8262,0.8258408484324884,0.8259700570724988
6,0.42637564499378205,85.2375,0.852375,0.8521681400579639,0.8522287746089589
7,0.3748026859045029,86.9675,0.869675,0.8695127150099612,0.8695497592773901
8,0.31341668590307237,89.0875,0.890875,0.890739728462278,0.8907765237499576
9,0.2795785085678101,90.125,0.9012500000000001,0.9011474284132754,0.9011764995729136
10,0.24552478068470954,91.4525,0.914525,0.9144629779887552,0.9144783912170734
11,0.20277201931476593,92.7675,0.9276750000000001,0.9276498308846278,0.9276553068435005
12,0.18100777767002582,93.6925,0.9369250000000001,0.9369226545938615,0.9369215380813667
13,0.17033512634336948,93.9325,0.939325,0.9392848867385657,0.9392967510020493
14,0.14529216485619545,94.9175,0.9491750000000001,0.9491881074264681,0.9491725881191229
15,0.12774473399817943,95.445,0.9544500000000001,0.9544567763083363,0.9544484064826069
16,0.13093628830611706,95.3875,0.953875,0.9538665385889743,0.9538691591269906
17,0.10725148169770837,96.195,0.9619499999999999,0.9619423061766558,0.9619442102377557
18,0.10522674783021212,96.1925,0.9619249999999999,0.9619304473726882,0.9619230295584946
19,0.10582260924577713,96.135,0.96135,0.9613362599524604,0.9613410773539901
20,0.08836606980413199,96.86,0.9686,0.9686098600085448,0.9686011365791384
