epoch,loss,accuracy,recall,precision,f1
1,1.4446227007865906,46.935,0.4693500000000001,0.4635393967017597,0.4656736115729321
2,0.9978294109344482,64.695,0.64695,0.6442508097135924,0.6453969341453668
3,0.7795231470584869,72.6075,0.726075,0.7251219602242073,0.7255242604550014
4,0.6309758844852448,77.975,0.77975,0.7789899349913492,0.7792972041380452
5,0.5532213365316391,81.1325,0.8113250000000001,0.8108964377207443,0.8110393483526928
6,0.4863581782102585,83.0625,0.8306249999999998,0.830248970375659,0.8303857756522552
7,0.43172780463695526,84.9875,0.8498749999999999,0.8496329868240613,0.8496910386254637
8,0.37825813155174254,86.9425,0.869425,0.8691880060688227,0.8692511860492405
9,0.3380779583454132,88.25,0.8825000000000001,0.8824443058821778,0.8824499466206364
10,0.3053778460144997,89.42,0.8941999999999999,0.8941307565689293,0.894146452236844
11,0.2771884381055832,90.3425,0.903425,0.9032994001810275,0.9033420036416608
12,0.24357717027664186,91.4375,0.9143749999999999,0.9142128552050167,0.9142721313116695
13,0.21693772786259652,92.475,0.9247500000000001,0.9247030550903996,0.9247132201897397
14,0.20957474873661994,92.5025,0.9250250000000001,0.9250011978079989,0.9250085021965322
15,0.19355875495970248,93.1575,0.9315749999999999,0.9315045243755697,0.9315340142736455
16,0.16911763898134233,94.0125,0.9401249999999999,0.9401116605263249,0.9401087885222561
17,0.1640009412497282,94.2375,0.9423749999999999,0.9423818285091501,0.9423721844225721
18,0.14894018206596374,94.7175,0.947175,0.9471831225327382,0.9471752413467545
19,0.14130121577233076,95.0675,0.950675,0.9506540483571218,0.9506602415395337
20,0.1363566014379263,95.19,0.9519,0.9519022507077782,0.951897228064049
