epoch,loss,accuracy,recall,precision,f1
1,1.5204562329292297,43.78,0.4378,0.43046655381740645,0.4330007504708579
2,1.032549587059021,63.315,0.6331499999999999,0.6298500486036073,0.6312770492722175
3,0.8066926760673523,71.6225,0.7162249999999999,0.7150480662333948,0.7155717764866806
4,0.6767529176235199,76.5175,0.7651749999999999,0.7641571243657426,0.7645523100309136
5,0.5872883591890335,79.82,0.7982,0.7974829850825509,0.7977796871380034
6,0.5160987233877182,82.1425,0.821425,0.8210634806406321,0.8211904321554637
7,0.4699055053949356,83.59,0.8359,0.8355698997022991,0.8357007171205082
8,0.4225978576421738,85.3275,0.853275,0.85311167044471,0.8531463247477655
9,0.37695834879875184,86.8175,0.8681750000000001,0.8679253572535547,0.8680177505811072
10,0.3386411320209503,88.2075,0.882075,0.8818323517047304,0.8819240555055318
11,0.30974529492855074,88.92,0.8892,0.8890450424003585,0.8891049701794049
12,0.28111427973508835,89.91,0.8991000000000001,0.8988790912202903,0.898969608509506
13,0.25148956953287127,91.0825,0.910825,0.9107510092919536,0.9107801945877403
14,0.22881764945983887,91.975,0.91975,0.9197019756678078,0.9197143993527034
15,0.20892026012837886,92.6225,0.926225,0.9261426428021673,0.9261719693009297
16,0.1907153872013092,93.1275,0.9312749999999997,0.9312248856870123,0.9312453044409617
17,0.17597996156215667,93.92,0.9391999999999999,0.9391551101813012,0.9391745109631187
18,0.17220344238579274,93.9125,0.939125,0.9391467001709056,0.93913063947453
19,0.14852416059672832,94.695,0.94695,0.946932509323035,0.9469368472722186
20,0.14308067749291659,94.9225,0.949225,0.9492005211643386,0.9492096980104531
