epoch,loss,accuracy,recall,precision,f1
1,1.5050265628814696,44.4275,0.44427500000000003,0.43816253957250934,0.44022634376280634
2,1.0320742577552795,63.2875,0.6328750000000001,0.630547277039761,0.6315585618365849
3,0.8043031154632568,71.7375,0.7173750000000001,0.7164083346666097,0.7168430593987851
4,0.6754970589160919,76.6525,0.766525,0.7658581253294875,0.7661323182175868
5,0.589984423160553,79.68,0.7968,0.7964892715088508,0.7965735981156324
6,0.5176793818473816,81.845,0.81845,0.8181379057282723,0.8182412537105115
7,0.4720989604473114,83.6125,0.836125,0.8357493360894086,0.8358970184716776
8,0.41230788445472716,85.5825,0.855825,0.8555466729785387,0.855649627697631
9,0.3776452527880669,87.045,0.87045,0.870317163259584,0.8703376710632174
10,0.34186071870326995,88.005,0.88005,0.8797399976246293,0.8798661767411321
11,0.3092988230228424,89.0225,0.890225,0.8901787053954667,0.8901757312285964
12,0.2802113773345947,90.0,0.9,0.8998483558019522,0.8999148545922724
13,0.2599006887316704,90.8475,0.9084749999999999,0.9084349873272473,0.9084504909872344
14,0.22811901051998137,91.96,0.9196,0.9195568220384619,0.9195676232721528
15,0.20748584094941616,92.8175,0.9281750000000001,0.9281452703593533,0.9281522689192612
16,0.1916047569155693,93.225,0.93225,0.9322213485588058,0.9322272521752588
17,0.17342543004751204,93.99,0.9399000000000001,0.9398781202161081,0.9398799660622835
18,0.15950071727335452,94.3175,0.9431750000000001,0.9431520927011376,0.94315921723258
19,0.1566183847874403,94.525,0.9452499999999999,0.9452285545296878,0.9452378381739642
20,0.14382374279052018,94.9725,0.9497249999999999,0.9497042551115745,0.9497111202023614
