epoch,loss,accuracy,recall,precision,f1
1,1.5085479358673095,44.4225,0.444225,0.43798884783152625,0.4402668955118984
2,1.037329170513153,63.0975,0.6309750000000001,0.627996512010842,0.629268762527293
3,0.8202478112697601,71.3625,0.713625,0.7122906041802488,0.7128545779387364
4,0.6860671265125274,75.9775,0.759775,0.7590934223009823,0.7593856070080435
5,0.5879131951332093,79.585,0.79585,0.795276327624185,0.7954943761192823
6,0.5206248744487763,81.8325,0.818325,0.8179370270251576,0.8180693245103067
7,0.4716802574872971,83.7025,0.8370249999999999,0.8366503508817111,0.8367959149653258
8,0.4172191608428955,85.51,0.8551,0.8549442290609297,0.8549795576100075
9,0.37244059044122696,87.1675,0.871675,0.8713793585227814,0.8714927973643904
10,0.3388270256280899,88.15,0.8815000000000002,0.8813387788704228,0.8813972665663815
11,0.30512027757167814,89.35,0.8934999999999998,0.8933315123526141,0.8933942819206278
12,0.27741804361343386,90.1975,0.901975,0.9019528844878497,0.9019506348676316
13,0.25014489552378655,91.14,0.9113999999999999,0.911295032764766,0.9113258521121832
14,0.22547766792774201,92.0225,0.920225,0.9202327575177813,0.9202157408287237
15,0.21376883379817008,92.6175,0.926175,0.9261048630749347,0.9261280693217332
16,0.1945705284535885,93.0925,0.930925,0.9309029241686366,0.9309061474907432
17,0.1794320921242237,93.555,0.9355499999999998,0.935536723149427,0.935539576865437
18,0.16299477208554744,94.24,0.9423999999999999,0.9423738415933386,0.942379059822198
19,0.14844497266709805,94.8025,0.948025,0.9479964688561218,0.948007057397003
20,0.1468719405591488,94.825,0.94825,0.9482416831520173,0.9482441930690074
