epoch,loss,accuracy,recall,precision,f1
1,1.4273602394104004,48.13,0.48130000000000006,0.47543118650595123,0.47752413589009696
2,0.9554586595535278,66.5575,0.665575,0.6633906845979709,0.6643470799142024
3,0.731183537864685,74.58,0.7458,0.7446335717694682,0.7451347088915473
4,0.5999817888259887,79.29,0.7929,0.7924487242100244,0.7925717478072586
5,0.5106216810703278,82.295,0.82295,0.8225283241682323,0.8226741702417509
6,0.44004716908931735,84.62,0.8462,0.8460251806633579,0.8460514200838025
7,0.38302967500686647,86.845,0.8684499999999999,0.8683369743957263,0.8683275715123232
8,0.3240578954219818,88.7225,0.8872250000000002,0.8870276695122244,0.887088575196566
9,0.2918905396938324,89.855,0.89855,0.8984662522473658,0.8984843611907702
10,0.2501086251795292,91.2775,0.9127750000000001,0.9127270254904991,0.9127269730923881
11,0.22107077969908714,92.2525,0.922525,0.9224661974385867,0.922469625403393
12,0.19474356152117253,93.0775,0.930775,0.9306698881319747,0.9307096125722939
13,0.17022053997218609,94.025,0.94025,0.9402320351339067,0.9402292438632331
14,0.15572879361510278,94.4575,0.944575,0.9445635529401903,0.9445579866210242
15,0.13544480908513068,95.3025,0.953025,0.9530556269885926,0.9530371475809318
16,0.12174764208942651,95.785,0.95785,0.9578456765005084,0.9578443399652945
17,0.11595956325605512,95.8825,0.958825,0.9588043396955296,0.9588116646359038
18,0.11142718242704869,96.1225,0.961225,0.9612203282438931,0.9612202529859516
19,0.0981948313228786,96.4725,0.9647249999999999,0.9647362702393346,0.964727551804246
20,0.09764519157186151,96.585,0.96585,0.9658635346355695,0.9658555247674933
