epoch,loss,accuracy,recall,precision,f1
1,1.4151691180229187,48.185,0.48184999999999995,0.47596193544852666,0.47804454517648953
2,0.9526743967056275,66.15,0.6615,0.658888320499996,0.6600418665900123
3,0.7482791548252106,73.94,0.7394,0.7385546016627724,0.7389070485438669
4,0.6122580538749695,78.6925,0.7869249999999999,0.7862431337295459,0.7865299784333264
5,0.5207726545095444,82.115,0.82115,0.8206147368132172,0.8208221288003136
6,0.4485145445346832,84.2525,0.8425250000000002,0.8421377940974544,0.8422697232439494
7,0.3921369044303894,86.44,0.8644000000000002,0.8640618707495227,0.8641957051326068
8,0.34038009021282195,88.0275,0.8802749999999999,0.8801656044078054,0.8801927885188006
9,0.2892397718191147,89.875,0.8987499999999999,0.8985965913700174,0.8986467759530292
10,0.26319683973789215,90.625,0.90625,0.9060664533380202,0.9061355066841023
11,0.22417588171958924,92.0425,0.920425,0.9203329264856611,0.9203599738642827
12,0.1967499142497778,93.0225,0.9302250000000001,0.9301713987894219,0.9301838954096878
13,0.17041810498386623,94.0175,0.9401750000000002,0.9400913178733195,0.9401274048361217
14,0.15630965702533722,94.435,0.94435,0.9443216601357947,0.9443328644731777
15,0.14325174639821053,94.92,0.9491999999999999,0.9491772975119206,0.9491847431578064
16,0.12798291015028954,95.415,0.9541499999999999,0.9541243672366393,0.9541350051567197
17,0.11351852154433727,95.9275,0.9592750000000001,0.9592712641672897,0.9592719411090963
18,0.11500548898577691,95.875,0.95875,0.9587482376883028,0.958744424158213
19,0.09839368077144027,96.5375,0.9653750000000001,0.9653696669716517,0.9653700720375007
20,0.09835720943510533,96.55,0.9655000000000001,0.9655037991874209,0.9654992122320765
