epoch,loss,accuracy,recall,precision,f1
1,1.5607820372581482,42.1725,0.421725,0.41592491081266403,0.4177990771866586
2,1.155907010746002,58.3375,0.583375,0.5792403016939848,0.5809023712362213
3,0.9391659635543823,66.565,0.66565,0.663472982657487,0.6644209715036631
4,0.8061216001987457,71.9075,0.7190749999999999,0.7178318770983714,0.7183596707833297
5,0.7173168257713318,74.9575,0.749575,0.7486250201757875,0.7489977513309795
6,0.6438594970226288,77.395,0.7739499999999999,0.7730094927163187,0.773376485585152
7,0.5829950362682342,79.7525,0.797525,0.7967849776243547,0.7970734415523599
8,0.5320738089561462,81.465,0.81465,0.8138937108375414,0.814195635116336
9,0.49657323005199433,82.665,0.8266500000000001,0.8260894477571143,0.826324223808396
10,0.4610943918466568,83.9625,0.8396250000000001,0.8392905102389454,0.8394117243193657
11,0.4157641884088516,85.4975,0.8549749999999999,0.8544478020131232,0.8546693163242856
12,0.3874782167196274,86.47,0.8647,0.8644779269422997,0.8645521092488085
13,0.3615398718833923,87.25,0.8724999999999999,0.8722491509771043,0.8723398193869988
14,0.3374788621664047,88.1075,0.8810749999999998,0.8809242971144403,0.8809836067263831
15,0.31487188719511033,88.83,0.8882999999999999,0.8882104405425345,0.8882376383729629
16,0.28341714270710944,90.04,0.9004000000000001,0.900301433272076,0.9003395828928342
17,0.26924494203329086,90.485,0.90485,0.904825154945873,0.9048272925885692
18,0.25248134081363677,91.035,0.91035,0.9102037597090913,0.9102593162462715
19,0.23492530653476715,91.6575,0.9165750000000001,0.9165081417217873,0.9165372846224239
20,0.22399375711083414,92.15,0.9215,0.9214617734238011,0.9214666087145919
