epoch,loss,accuracy,recall,precision,f1
1,1.5727997150421142,41.85,0.41850000000000004,0.41339565506510817,0.4151161884649168
2,1.1554622910499572,58.3525,0.5835250000000001,0.5792655852064866,0.5809996756760054
3,0.9504203120231628,66.23,0.6623,0.6604688722638773,0.6612874282767512
4,0.8165076011657715,71.0125,0.710125,0.7087652101363299,0.7093772893918874
5,0.7080301038265229,75.15,0.7515000000000001,0.7503533165205181,0.7508546371336466
6,0.6383647570848465,77.7525,0.777525,0.7767876555074622,0.7770928565477011
7,0.5868370882511139,79.45,0.7945,0.794052981418928,0.7941924996021312
8,0.5292256374835969,81.4775,0.814775,0.8141895987082846,0.8144389763573084
9,0.48090405399799346,83.3025,0.8330249999999999,0.8324092178887905,0.8326654507755558
10,0.4527454822063446,84.24,0.8424000000000001,0.842114430019052,0.8422287689304249
11,0.4174567164182663,85.2925,0.8529250000000002,0.8526296859456701,0.8527340366255405
12,0.38908989229202273,86.2975,0.8629749999999999,0.8626627901509302,0.8627817636513063
13,0.3531758725643158,87.625,0.87625,0.8760070694661051,0.8761121002590896
14,0.3271475599050522,88.45,0.8844999999999998,0.8842553143929882,0.884352277583816
15,0.310501213824749,89.04,0.8904,0.8902068084822183,0.8902758952756564
16,0.28949416117668153,89.7375,0.897375,0.8972178940533839,0.8972819580532903
17,0.26636880145668984,90.525,0.9052499999999999,0.9051083912133496,0.9051635919286367
18,0.25412302230000494,91.1125,0.911125,0.9109715636251103,0.9110325032501599
19,0.23640250594615936,91.72,0.9172,0.9170705811652595,0.9171244261422895
20,0.2148789608001709,92.4025,0.924025,0.9240477398876941,0.924028303254538
