epoch,loss,accuracy,recall,precision,f1
1,1.521658400440216,43.6975,0.436975,0.43107127031396697,0.43312711798495174
2,1.1168615171432494,59.8875,0.5988749999999999,0.5951425603781174,0.5965865141898534
3,0.9339945439338684,66.565,0.66565,0.6639022264252792,0.664632461441969
4,0.8014244099617004,71.71,0.7171,0.7160786291459348,0.7165002968725533
5,0.7112782163619995,75.21,0.7521,0.751857869887125,0.7519061265451543
6,0.6396968687534332,77.7275,0.7772749999999999,0.7769598115640717,0.7770279340615639
7,0.5889871232271194,79.47,0.7947,0.7944465442121926,0.7945132858998357
8,0.5445030992746354,81.0925,0.8109250000000001,0.810783999826913,0.8108035676127084
9,0.5027873998165131,82.5175,0.8251750000000001,0.8248610517335203,0.8249742777334204
10,0.4676413591623306,83.725,0.8372500000000003,0.8368243936412902,0.8369849615429766
11,0.438314529967308,84.74,0.8474,0.8471577046706347,0.8472505916873836
12,0.40839927670955656,85.89,0.8589,0.8588903785139058,0.8588552501703581
13,0.3822823551416397,86.81,0.8681000000000001,0.8679824605009703,0.8679970878275393
14,0.36496063323020933,87.405,0.8740500000000001,0.8739904921016235,0.873991362002396
15,0.3379345400929451,88.225,0.88225,0.8821963802189646,0.8821949437587963
16,0.3246236583471298,88.75,0.8875,0.8875028662265129,0.8874801869470126
17,0.3088217681288719,89.42,0.8941999999999999,0.8940892017891902,0.8941307408846019
18,0.2919371401667595,89.8475,0.898475,0.8984132914802364,0.8984216169050565
19,0.2805664740681648,90.24,0.9023999999999999,0.9023946553970761,0.90237392620986
20,0.26822197506427764,90.865,0.90865,0.9085507946130601,0.9085921605219168
