epoch,loss,accuracy,recall,precision,f1
1,1.508858382511139,44.5525,0.44552499999999995,0.43921994833509154,0.4413093011028665
2,1.1014437346458434,60.7875,0.607875,0.6048152042818827,0.6060259131891218
3,0.9127519326210022,67.6275,0.6762750000000001,0.6749005444322114,0.6754882870931491
4,0.7958757389545441,72.05,0.7205,0.7194581039487925,0.7198207434381201
5,0.6980102950572967,75.6925,0.7569250000000001,0.7563705301866733,0.7565738530325223
6,0.6290323724269867,78.15,0.7815,0.7809643263515834,0.7811706635205807
7,0.5772588193178176,79.8325,0.798325,0.7982250142317835,0.798200045603
8,0.5294307689666748,81.5675,0.8156749999999999,0.8153284554446968,0.8154527742710078
9,0.4927810663700104,82.805,0.82805,0.8278912637253184,0.8279317111131557
10,0.4626865738391876,83.8925,0.8389249999999999,0.8386711279109011,0.8387630776720304
11,0.42742596974372865,85.29,0.8529,0.8526823263387954,0.852751194716166
12,0.39937873101234433,86.295,0.86295,0.8627045725180688,0.8627931286978876
13,0.3786830250263214,86.86,0.8686,0.8684695517804968,0.8685119048104852
14,0.3545323559761047,87.5625,0.875625,0.8754818019881739,0.8755118940303552
15,0.3359769568562508,88.38,0.8837999999999999,0.8837403780508735,0.8837493253504493
16,0.3218332012414932,88.965,0.8896499999999999,0.8894429586076301,0.8895159420757844
17,0.3010698839664459,89.7875,0.8978750000000002,0.8978514775164366,0.8978268818758479
18,0.28774756186008454,90.1,0.901,0.9009638327941654,0.9009649600471397
19,0.2688596910953522,90.6825,0.9068249999999999,0.9067263228381662,0.9067589300403563
20,0.25807861825227735,91.3225,0.913225,0.9132945201486227,0.913233473755238
