epoch,loss,accuracy,recall,precision,f1
1,1.5434267481803894,43.6025,0.436025,0.42921117611934767,0.43157729767674
2,1.047034496974945,63.345,0.63345,0.6306949126631253,0.6318441342780348
3,0.8346415065765381,70.755,0.7075499999999999,0.706230886996245,0.7067596237890024
4,0.7007339478015899,75.8775,0.7587749999999999,0.7582303958435329,0.7584181733712544
5,0.6073261182785035,78.94,0.7894,0.7889603599183774,0.7890764565343549
6,0.5386643222332,81.54,0.8154,0.814977590951225,0.8151258917197378
7,0.48988727490901945,83.0775,0.830775,0.8305302550559006,0.8305790178393162
8,0.4356656137228012,84.925,0.84925,0.8489209935214337,0.8490444371022724
9,0.4019663008213043,85.99,0.8599,0.85965433363964,0.859738129963491
10,0.36180995386838916,87.38,0.8737999999999999,0.8735266145727193,0.8736243641175327
11,0.33230013815164566,88.4025,0.884025,0.8838809105234761,0.883905903562708
12,0.2984406970024109,89.59,0.8958999999999999,0.8957779257912344,0.8958269915810687
13,0.2707613487005234,90.46,0.9046,0.9044998632184201,0.9045336715295547
14,0.2519468939840794,91.2675,0.9126750000000001,0.9125477294465693,0.912593939842678
15,0.22596990819573404,92.1325,0.9213250000000001,0.9212679743479464,0.9212865728542845
16,0.21258933515548706,92.585,0.92585,0.9258301290996244,0.9258311867216114
17,0.20519780505299567,92.8825,0.928825,0.9287404988101908,0.9287738494237253
18,0.18440323776006698,93.715,0.9371499999999999,0.9371194999775424,0.9371306904340384
19,0.17194486804306508,94.015,0.94015,0.9401157088006207,0.9401286007620723
20,0.1650207236289978,94.3,0.9429999999999998,0.9429924741476805,0.9429909361144846
