epoch,loss,accuracy,recall,precision,f1
1,1.5067348712921143,44.9575,0.44957499999999995,0.44318784045102966,0.44542927977892494
2,1.0268087323188781,63.8975,0.6389750000000001,0.6363680009962734,0.6375045338192697
3,0.8034703655719757,72.0975,0.720975,0.7199842337452602,0.720371276942522
4,0.6786117339611053,76.755,0.7675500000000001,0.7672166035112827,0.7672588934025304
5,0.6075683674812317,79.01,0.7900999999999999,0.7897609509737424,0.7898083063270109
6,0.5332219018697739,81.655,0.81655,0.8163333089613977,0.8163681154315494
7,0.4934382397413254,83.1675,0.831675,0.831778425671079,0.8316470117064553
8,0.44283630228042603,84.685,0.8468500000000001,0.8467245314546202,0.8467222337830081
9,0.4022273404598236,86.29,0.8629,0.8627925001352091,0.8627993664969443
10,0.3662540370941162,87.265,0.8726499999999999,0.8724241243703137,0.872508464750082
11,0.3330518594026566,88.4075,0.8840749999999999,0.8840152169040314,0.8840117681183116
12,0.3111289480447769,89.2425,0.892425,0.8922508555294757,0.8922993436487892
13,0.2804909113883972,90.2175,0.9021750000000001,0.9020726289737621,0.9021003585851481
14,0.2637559365749359,90.75,0.9075,0.9073598209205462,0.9074083054950168
15,0.23788584228754042,91.715,0.91715,0.9171006569087231,0.9171108399708823
16,0.224050727301836,92.2175,0.922175,0.9220869154911245,0.9221197824337448
17,0.20081762890815735,93.0775,0.9307749999999999,0.9307363845078506,0.9307446933084513
18,0.193204901355505,93.2725,0.9327249999999999,0.9327028594667162,0.9326989140116975
19,0.17742580187022686,93.895,0.93895,0.9389246266946675,0.9389296703256489
20,0.1723294629275799,93.95,0.9395,0.9394591882202794,0.9394764165249777
