epoch,loss,accuracy,recall,precision,f1
1,1.4398414070129395,46.9775,0.46977499999999994,0.46360451678893844,0.46595037639763176
2,0.9580668778419494,66.235,0.66235,0.659957005523838,0.6609955024857386
3,0.73710370054245,74.285,0.74285,0.7417061982150835,0.7421947778155399
4,0.6106944007873535,78.84,0.7884,0.787679092619839,0.7879746714779317
5,0.5141911378622055,82.37,0.8236999999999999,0.8231321405509741,0.8233546060959378
6,0.44359694380760195,84.6775,0.846775,0.8465075926660945,0.846591070126253
7,0.3852510380268097,86.6225,0.866225,0.8659741013531563,0.8660686383307332
8,0.3315558351159096,88.6275,0.8862749999999998,0.8860671396008973,0.8861425149146391
9,0.2909482047200203,89.8625,0.898625,0.8985088715166046,0.8985513757197353
10,0.2481042786359787,91.2975,0.912975,0.9128635889883052,0.9129015300160894
11,0.21918024846315384,92.4175,0.924175,0.9241146709368211,0.9241335085112296
12,0.19121622975468636,93.33,0.9333,0.9332963404722422,0.9332907152839762
13,0.1675792446345091,93.9875,0.939875,0.9398548627504842,0.9398577179603667
14,0.15755675852000714,94.38,0.9438000000000001,0.9437726009870181,0.9437830160563591
15,0.12853686019182206,95.565,0.9556500000000001,0.955617662774376,0.9556287727402388
16,0.13218968576788903,95.225,0.95225,0.9522336348160174,0.9522388297190295
17,0.11856895877122879,95.8025,0.9580249999999999,0.9580427780527279,0.9580298239376317
18,0.10288312679827213,96.2625,0.9626250000000001,0.9626255159055719,0.96262155959095
19,0.1004722487449646,96.505,0.9650500000000001,0.965060690438184,0.965053862359609
20,0.098609606680274,96.565,0.9656500000000001,0.9656638953194422,0.9656534194088777
