epoch,loss,accuracy,recall,precision,f1
1,1.4277220573425293,47.545,0.47545000000000004,0.46943045527386884,0.471626231684051
2,0.9559521712303162,66.5875,0.665875,0.6640704147191053,0.6648554820000786
3,0.7316224487781524,74.4625,0.744625,0.7437657062512706,0.7441305948286243
4,0.601617690372467,79.1675,0.7916749999999999,0.7912609476387991,0.7914254055043866
5,0.5137125564098358,82.1675,0.8216750000000002,0.8211689477365868,0.8213771904729397
6,0.44111900832653045,84.535,0.84535,0.8453281306519816,0.8453026886404647
7,0.38303074054718017,86.61,0.8661,0.8658957404527318,0.8659299245859803
8,0.3294644276380539,88.465,0.8846499999999999,0.8844728275430663,0.8845404128064954
9,0.28515956669449805,89.985,0.8998500000000001,0.8996652009284043,0.899739918137157
10,0.25359173390865325,91.245,0.9124500000000001,0.9123625955955653,0.9123873144521312
11,0.21560517174005508,92.3275,0.923275,0.9232291461691797,0.9232349125421131
12,0.1974325968205929,93.0875,0.930875,0.9307932405846167,0.9308287898526848
13,0.16480777518898249,94.0775,0.940775,0.940743206211315,0.940755017722066
14,0.1582705596804619,94.4025,0.9440250000000001,0.9440071725600268,0.9440065153641168
15,0.1372332611054182,95.2625,0.952625,0.9526187411879109,0.9526194133730733
16,0.12021071313321591,95.73,0.9573000000000003,0.9573020475263293,0.9572964319996551
17,0.11920496029816569,95.7725,0.9577249999999999,0.9577419275497678,0.9577301409944996
18,0.10675274528414011,96.195,0.9619500000000001,0.961966394862977,0.9619545867451296
19,0.09649169553816318,96.6675,0.9666750000000001,0.9666759139676143,0.9666720517382131
20,0.09495344278365374,96.78,0.9678000000000001,0.9677873960650192,0.9677921381903051
