epoch,loss,accuracy,recall,precision,f1
1,1.582903358078003,41.47,0.4147,0.40885434696778333,0.4107822903595994
2,1.166688178730011,57.9775,0.579775,0.5752214825660349,0.5769688944133338
3,0.9793002654075622,65.3025,0.6530250000000001,0.6508325433291164,0.6517540630731664
4,0.8405498089790344,70.305,0.70305,0.7021443364164788,0.7024533166384932
5,0.7551380098819732,73.695,0.73695,0.7365390063748998,0.7366092334912835
6,0.6875612051010132,76.0525,0.760525,0.7600945050147074,0.7601909584808604
7,0.6403970873832703,77.6175,0.7761750000000001,0.7758003810244298,0.7758514745552865
8,0.5903405253887176,79.29,0.7929,0.7926265279428625,0.7926932124910848
9,0.5492621963262558,80.9475,0.8094750000000002,0.8092494685609134,0.8092845333154903
10,0.5118239038944244,82.135,0.82135,0.8210633573055702,0.8211646992593009
11,0.4919208281755447,82.87,0.8287000000000001,0.8285878387290116,0.8285441869700773
12,0.4673284598827362,83.705,0.83705,0.8368290710054748,0.8368790804331139
13,0.4363047595024109,84.675,0.8467499999999999,0.8466972052389966,0.846675327676294
14,0.41613796293735505,85.74,0.8573999999999999,0.8574267143030541,0.8573509261901936
15,0.40168763782978056,86.065,0.8606499999999999,0.8605993989682931,0.8605826821099853
16,0.3806979026556015,86.6475,0.866475,0.8665080263301833,0.866451051706932
17,0.3714150347948074,87.16,0.8715999999999999,0.8715464986179585,0.8715454498679611
18,0.34955659642219544,87.9425,0.879425,0.8794423473236035,0.8793980714746791
19,0.33639103724956515,88.265,0.8826500000000002,0.8825885220710095,0.8825908670040565
20,0.32456174454689024,88.635,0.8863499999999999,0.8863503773680799,0.8863029104982958
