epoch,loss,accuracy,recall,precision,f1
1,1.3992487480163573,48.9725,0.4897250000000001,0.48453167122790236,0.48649946910427266
2,0.9134182163715363,67.66,0.6766,0.6747300354634582,0.6755415946521296
3,0.7034320772647857,75.43,0.7543,0.7531227227615958,0.7535997148853889
4,0.5828664614677429,79.7775,0.797775,0.7974321136353895,0.7975541891835245
5,0.5038507387638093,82.4325,0.824325,0.8240023852588159,0.8240980445671481
6,0.43147116267681124,84.9175,0.849175,0.8489577883371014,0.8490185965816428
7,0.37831852838993074,86.8175,0.8681750000000001,0.8680491801511397,0.8680568991724595
8,0.3244628937602043,88.755,0.8875500000000001,0.8873408733913862,0.8874167888033953
9,0.29054392372369764,89.8625,0.898625,0.8986825543821786,0.8986162072867595
10,0.2508386949121952,91.0175,0.910175,0.9101385482649569,0.9101395859028709
11,0.21044204303026198,92.5325,0.9253250000000002,0.9252763185492924,0.9252832193338248
12,0.18319973818063737,93.485,0.93485,0.9348016970332251,0.9348185383833011
13,0.1705634049743414,94.005,0.9400499999999999,0.9400060537970674,0.9400236583731179
14,0.14590342114567756,94.9,0.9490000000000001,0.9490063202719006,0.9489989644027993
15,0.13585692639052868,95.2575,0.9525750000000001,0.9525459877794207,0.9525576597619425
16,0.12839316774308682,95.49,0.9549,0.9549310045454821,0.9549134253189259
17,0.10765773997455835,96.2575,0.962575,0.96255733319806,0.9625632097357407
18,0.10743473494499922,96.2475,0.9624750000000001,0.9624777495166074,0.9624739161367355
19,0.09489533612281084,96.6175,0.966175,0.9661609505553945,0.9661657540414955
20,0.10050149996653199,96.4575,0.964575,0.9645616413445314,0.9645666820722868
