epoch,loss,accuracy,recall,precision,f1
1,1.5718908256530761,41.775,0.41775,0.4118359679102892,0.4137997651100866
2,1.1630241353988648,58.185,0.58185,0.5772104052388878,0.5790150187907316
3,0.9830964749336243,65.21,0.6521000000000001,0.64993389248585,0.6507453311641276
4,0.8553364159584046,69.89,0.6989,0.6974030676684103,0.6979542723567382
5,0.7532674131393433,73.3475,0.7334749999999999,0.7323847392530605,0.73281454816664
6,0.6827343981742859,75.985,0.7598499999999999,0.7590480317988254,0.7593538651336231
7,0.6379135254859924,77.5175,0.7751750000000001,0.7745299288336978,0.7747854019277444
8,0.5809226907253265,79.77,0.7977000000000001,0.7970526467702712,0.7973136954113651
9,0.5471006270647049,80.825,0.8082500000000001,0.8077158072047089,0.8079295725633212
10,0.5100060805082322,82.1325,0.8213250000000001,0.8210729970687807,0.8211513739001205
11,0.4805552768707275,83.2825,0.832825,0.8323691158756195,0.8325529699673373
12,0.4476471302509308,84.4925,0.8449250000000001,0.844715721896182,0.8447608886833884
13,0.4223079067468643,85.135,0.85135,0.8511680253076739,0.8512281499095037
14,0.4021002298593521,86.01,0.8600999999999999,0.8599064062593629,0.8599492268960279
15,0.3744553005695343,87.105,0.87105,0.8708524852785855,0.8709086961133318
16,0.3543124376535416,87.6125,0.876125,0.8759216748893831,0.8759744357952147
17,0.3416872738838196,88.1675,0.8816750000000001,0.8814655502161515,0.8815374887271963
18,0.3287787763118744,88.5025,0.885025,0.8850325812735663,0.8849852254124032
19,0.3055561529755592,89.5025,0.8950250000000001,0.894935441501503,0.8949532388922405
20,0.28663185983896255,89.9725,0.8997249999999999,0.8996348297925693,0.8996500128983582
