epoch,loss,accuracy,recall,precision,f1
1,1.5498079011917114,42.3475,0.423475,0.4180383399898185,0.4198945955701291
2,1.163988490486145,58.16,0.5816,0.5764825884540795,0.578452689367327
3,0.9747490951538086,65.1325,0.651325,0.6491227910342672,0.6500192131052778
4,0.8541550462722778,69.53,0.6952999999999999,0.6936775231040295,0.6943373267345504
5,0.7598864300727844,73.2025,0.7320249999999999,0.7312956935440715,0.7315619559794733
6,0.6833868131637574,76.0225,0.760225,0.7596670219003978,0.7598705103455863
7,0.6393239019870758,77.465,0.77465,0.7741642770938878,0.7743536596106886
8,0.5827860030651093,79.705,0.79705,0.7965800739915433,0.796761198024979
9,0.5463700167655945,80.745,0.80745,0.8069070978062098,0.8071115431517292
10,0.5128575255870819,82.1425,0.821425,0.8212432568552728,0.8212929122334
11,0.4762340323448181,83.5225,0.835225,0.8349016942260297,0.8350141399271414
12,0.4489822136878967,84.3,0.843,0.8428145394124897,0.8428452415301827
13,0.4256675418138504,85.2025,0.852025,0.8517552940607465,0.8518271373474946
14,0.40265237404108045,85.92,0.8592000000000001,0.8590771004798079,0.8590927751272405
15,0.3821710541963577,86.665,0.8666499999999999,0.8664735851697036,0.8665248985197461
16,0.3561050186634064,87.4375,0.874375,0.874184112290956,0.8742420642285869
17,0.3362504718065262,88.215,0.88215,0.881981901122459,0.8820395061251602
18,0.3253271900296211,88.7225,0.8872250000000002,0.8871107982165931,0.8871525674389368
19,0.3092361068725586,89.0775,0.890775,0.8906436991049427,0.8906788283956354
20,0.2912938961267471,89.87,0.8987,0.8986159493362853,0.8986260640160788
