epoch,loss,accuracy,recall,precision,f1
1,1.519633623790741,44.1025,0.44102499999999994,0.4334943914048902,0.43611129058826165
2,1.12357546749115,59.91,0.5990999999999999,0.5956087010606553,0.5970503081115344
3,0.9452586773872376,66.4875,0.664875,0.6628365052308206,0.66365539792873
4,0.8323282570838928,70.655,0.70655,0.7055455169725098,0.705978428994573
5,0.7414200582504272,73.9175,0.739175,0.738480516064613,0.7387784457897635
6,0.681816695022583,76.335,0.76335,0.762649343056144,0.7629374672435005
7,0.636525728559494,77.84,0.7784,0.7778310037878885,0.7780496122885737
8,0.5883021131038666,79.4475,0.7944749999999999,0.7939676189654746,0.7941680363490724
9,0.5534296746969223,80.8425,0.808425,0.8079140375088425,0.8081335909834045
10,0.5185233910560608,81.9675,0.8196749999999999,0.8193547889023186,0.8194680390843413
11,0.49093613975048067,82.965,0.82965,0.8291026740629672,0.8293307500577265
12,0.4697847044467926,83.755,0.83755,0.8372109889375654,0.8373491798447075
13,0.4373649253368378,84.6975,0.8469750000000001,0.8466896043925732,0.8468077380609615
14,0.41980103933811186,85.3875,0.853875,0.8536240657116407,0.8537191021687033
15,0.3953631316661835,86.2625,0.8626250000000001,0.8625668370580446,0.8625761371559868
16,0.38012931871414185,86.8575,0.8685750000000001,0.8683883090362651,0.8684632892784758
17,0.36546098148822787,87.33,0.8733000000000001,0.8731663935728285,0.8732080276845622
18,0.3504084077715874,87.875,0.8787499999999999,0.878646900729213,0.8786742812346053
19,0.3300732612490654,88.6425,0.886425,0.8863322259395009,0.8863606560750776
20,0.3171445160150528,89.0025,0.890025,0.889887575860431,0.8899328594628317
