epoch,loss,accuracy,recall,precision,f1
1,1.487168832206726,44.9875,0.449875,0.44242736350421286,0.4450324017221258
2,1.055757991695404,62.2275,0.622275,0.6202638704585306,0.6209903525885567
3,0.862734505701065,69.51,0.6950999999999999,0.6939782090359097,0.6944081303996354
4,0.7455179497718811,73.9725,0.739725,0.7393192231028217,0.7394551749618818
5,0.6573474034309387,77.0275,0.770275,0.7697746703623126,0.769956739312268
6,0.5897335692405701,79.7225,0.797225,0.7970778729697722,0.7970640718837451
7,0.5396811258077622,81.445,0.8144500000000001,0.8142396248853947,0.8142619760323653
8,0.4901786162853241,82.945,0.8294499999999999,0.8291900281162041,0.8292585333406695
9,0.4622025448322296,84.0375,0.8403750000000001,0.840227662436094,0.8402434355115549
10,0.4299210138559341,85.015,0.85015,0.8498926188479754,0.8499803446961638
11,0.39935398428440094,86.2875,0.8628750000000001,0.8627746982693212,0.862779430524351
12,0.36925238784551623,87.1225,0.8712250000000001,0.8712885010461724,0.8712173747596775
13,0.3533183484315872,87.6525,0.876525,0.8765158022195199,0.8764890068237289
14,0.33061867300271985,88.475,0.88475,0.88485867966327,0.884786806133666
15,0.31046864664554596,89.36,0.8936,0.893578242968678,0.8935486821843345
16,0.2873485035657883,90.135,0.9013500000000001,0.9013411249632242,0.901320162738225
17,0.2797960073828697,90.34,0.9034000000000001,0.9034215818525076,0.9033935063005627
18,0.2655670569896698,90.88,0.9088,0.9088259829388774,0.9087965819713139
19,0.2519983711481094,91.41,0.9141,0.9141031460732618,0.9140905567786068
20,0.24255811866521834,91.7775,0.9177750000000001,0.9177788480339861,0.917767122841115
