epoch,loss,accuracy,recall,precision,f1
1,1.4382846594810486,47.215,0.47214999999999996,0.4659149619893084,0.46822209792592134
2,0.9339799838066101,66.9575,0.669575,0.6676245814840122,0.6684573608840227
3,0.7211727129459381,74.995,0.7499499999999999,0.7497982647740764,0.7498162637251812
4,0.598059137582779,79.4175,0.7941750000000001,0.793722823910053,0.7938602606483479
5,0.5179285619497299,82.055,0.8205500000000001,0.8202396092579798,0.8203161144546683
6,0.45047121074199675,84.41,0.8441000000000001,0.8436991226240643,0.8438181668834975
7,0.39333561573028564,86.2375,0.8623749999999999,0.862246073282542,0.8622718826746245
8,0.340016619849205,88.14,0.8814,0.8811147591572934,0.8812144918689503
9,0.3029760320365429,89.4,0.8939999999999999,0.8938812884806658,0.8939272448609961
10,0.26015439931750295,90.8025,0.908025,0.907910569875393,0.907950728080768
11,0.22082079336643218,92.2625,0.922625,0.9225243513873085,0.9225618933537678
12,0.19339269689917565,93.03,0.9303000000000001,0.930233911467855,0.9302607427229352
13,0.1793722940504551,93.545,0.93545,0.9354411512591213,0.9354347744563544
14,0.15793429063260556,94.4675,0.9446749999999999,0.9446428334204324,0.9446526056595912
15,0.14217173594981433,94.855,0.94855,0.9485057919725796,0.9485250644868157
16,0.1270068470492959,95.475,0.95475,0.9547557373366748,0.9547496766031737
17,0.11804269846826791,95.86,0.9585999999999999,0.9586009852493383,0.9585962964475808
18,0.11498022875338793,95.8325,0.958325,0.9583153350724825,0.9583195459750854
19,0.0991108666561544,96.5875,0.9658749999999999,0.9658797543576254,0.9658757032517051
20,0.10067003680095077,96.41,0.9641,0.9640962126696581,0.9640943155324765
