epoch,loss,accuracy,recall,precision,f1
1,1.4502522706985475,46.875,0.4687499999999999,0.4615598887847102,0.4642070351922822
2,0.9792427800178528,65.5075,0.655075,0.6525599366062201,0.6536241883529745
3,0.7618057582855224,73.3375,0.7333750000000001,0.7323294888536268,0.7327756813169372
4,0.6332339196205139,78.0325,0.780325,0.7798630459647848,0.7800368144038118
5,0.5417185036182404,81.2275,0.812275,0.8118305765190824,0.812006749785921
6,0.4721874377012253,83.675,0.83675,0.83638181167565,0.8365041119972461
7,0.42089809141159057,85.4525,0.8545250000000001,0.8542906775746634,0.8543623757196143
8,0.36134979702234266,87.4975,0.8749750000000001,0.8747944979845419,0.8748450149677407
9,0.3222270101904869,88.7775,0.8877750000000001,0.8875696485320652,0.8876444697279581
10,0.28306649762392044,90.055,0.90055,0.9004011023406623,0.900465148412436
11,0.2427081086039543,91.46,0.9146000000000001,0.914457187507205,0.9145061324880601
12,0.2193039339542389,92.34,0.9234,0.9233692767644402,0.9233694116762473
13,0.18221628710329532,93.49,0.9349000000000001,0.9348608616307514,0.9348677004658486
14,0.1684596435084939,93.965,0.93965,0.9395752701701439,0.9396075899406664
15,0.1512632577687502,94.63,0.9462999999999999,0.9462546780190093,0.946270851748654
16,0.13497450388371945,95.255,0.9525500000000001,0.9525559835683957,0.9525482670039456
17,0.1293776213541627,95.34,0.9533999999999999,0.9533536119897554,0.9533703418928203
18,0.11353980718255043,95.97,0.9597000000000001,0.9597106960487523,0.9597012732411538
19,0.10985887744128704,96.1025,0.961025,0.9610226165881605,0.9610223559623015
20,0.09384953316003085,96.6875,0.9668750000000002,0.966881784522349,0.9668770288474084
